TRANSTEXT 9.0
PRIMARY_LANGID 34
English Text	Translated Text	Item Type
"Close All Other Tasklists"	"Закрити всі інші списки"	"menu"
"Close Tasklist"	"Закрити список завдань"	"menu"
"Collapse"	"Згорнути"	"menu"
"Collapse All Images"	"Згорнути всі зображення"	"tooltip"
"Collapse Task"	"Згорнути завдання"	"tooltip"
"Colour"	"Колір"	"label"
"Colour 'Priority' column"	"Колір стовпця 'Пріоритет'"	"checkbox"
"Colour bar by task priority"	"Кольорова панель за пріоритетом завдання"	"checkbox"
"Colour Scheme"	"Колірна схема"	"label"
"Colour task titles by"	"Розфарбувати назви завдань за"	"radiobutton"
"Colour task titles by assigned colours"	"Розфарбувати назви завдань заданими кольорами"	"radiobutton"
"Colour task titles by Priority"	"Розфарбувати назви завдань за пріоритетом"	"radiobutton"
"Colours"	"Кольори"	"label"
"Column Dropdown List"	"Спадний список стовпців"	"menu"
"Column Name from File..."	"Назва стовпця з файлу..."	"sysheader32"
"Column Operations"	"Операції зі стовпцями"	"menu"
"Column span"	"Інтервал ствопців"	"label"
"Column title"	"Назва стовпця"	"label"
"Column Title"	"Назва стовпця"	"text"
"Column Visibility"	"Видимість стовпця"	"sysheader32"
"Column width"	"Ширина стовпця"	"label"
"Column Width..."	"Ширина стовпця..."	"menu"
"Columns"	"Стовпці"	"label"
"Command Line Options"	"Параметри командного рядка"	"menu"
"Comment"	"Коментар"	"label"
"Comments"	"Коментарі"	"combobox"
"Comments font"	"Шрифт коментарів"	"checkbox"
"Comments Format"	"Формат коментарів"	"text"
"Comments Size"	"Розмір коментарів"	"menu"
"Companies"	"Компанії"	"text"
"Complete"	"Виконано"	"button"
"Completed"	"Завершено"	"label"
"Completed Date"	"Дата завершення"	"checklistbox"
"Completed Status"	"Статус завершення"	"menu"
"Completed task colour"	"Колір завершеного завдання"	"checkbox"
"Completed Tasks"	"Завершені завдання"	"text"
"Completed tasks"	"Завершенные задачи"	"checkbox"
"Completed Time"	"Час завершення"	"label"
"Completion Checkbox"	"Чек-бокс завершення"	"text"
"Completion Date"	"Дата завершення"	"checkbox"
"Confidential"	"Конфіденційно"	"text"
"Configure..."	"Конфігурація..."	"button"
"Confirm Addition"	"Підтвердити додавання"	"text"
"Confirm Delete"	"Підтвердити видалення"	"text"
"Confirm Export Folder"	"Підтвердити експорт папки"	"text"
"Confirm Overwrite"	"Підтвердити перезапис"	"text"
"Confirm Password"	"Підтвердити пароль"	"label"
"Confirm Reload"	"Підтвердити перезавантаження"	"text"
"Confirm Save"	"Підтвердити збереження"	"text"
"Confirm Save As"	"Підтвердження Зберегти як"	"dialog"
"Connection Visibility"	"Видимість зв'язків"	"label"
"Continue time-tracking a task even when"	"Продовжувати відстежувати час виконання завдання, навіть коли"	"label"
"Continue to update subtasks as parent changes"	"Продовжувати оновлювати підзавдання в міру зміни батьківського"	"checkbox"
"Contribution"	"Внесок"	"sysheader32"
"Contributor"	"Учасник"	"sysheader32"
"Contributors"	"Учасники"	"label"
"Control each field individually"	"Контролювати кожне поле окремо"	"radiobutton"
"Conversation Topic"	"Тема розмови"	"text"
"Convert selected object between types\nConvert Object"	"Перетворити вибраний об’єкт між типами\nПеретворити об’єкт"	"text"
"Copy"	"Копіювати"	"menu"
"Copy '%s' Value"	"Копіювати значення «%s»."	"menu"
"Copy '%s' Values"	"Копіювати значення «%s»."	"menu"
"Copy (More)"	"Копіювати (Більше)"	"menu"
"Copy All"	"Копіювати"	"button"
"Copy All Values from '%s' Column"	"Копіювати всі значення зі стовпця '%s'"	"menu"
"Copy All Values from Column"	"Копіювати всі значення зі стовпця"	"menu"
"Copy As"	"Копіювати як"	"menu"
"Copy as HTML"	"Копіювати як HTML"	"menu"
"Copy Formatting"	"Копіювати форматування"	"menu"
"Copy Link"	"Копіювати посилання"	"menu"
"Copy Selected Values from '%s' Column"	"Копіювати вибрані значення зі стовпця '%s'"	"menu"
"Copy Selected Values from Column"	"Копіювати вибрані значення зі стовпця"	"menu"
"Copy Task Here"	"Копіювати завдання сюди"	"menu"
"Copy Tasklist Path"	"Копіювати шлях до списку завдань"	"menu"
"Copying updated files to installation folder..."	"Копіювання оновлених файлів у папку встановлення..."	"text"
"Cost"	"Вартість"	"menu"
"Cost: %s"	"Вартість: %s"	"text"
"Create a new task"	"Створити нове завдання"	"combobox"
"Create Link to File"	"Створити посилання на файл"	"dialog"
"Create Reference to Task Here"	"Створити посилання на завдання тут"	"menu"
"Create Task"	"Створити завдання"	"menu"
"Create Task Dependency"	"Створити залежність завдання"	"dialog"
"Create Task File Link"	"Створити посилання на файл завдання"	"menu"
"Create Tasks from Outlook"	"Створити завдання з Outlook"	"dialog"
"Created"	"Створено"	"text"
"Created By"	"Ким створено"	"sysheader32"
"Created by"	"Ким створено"	"label"
"Creation Date"	"Дата створення"	"checklistbox"
"Creation Time"	"Час створення"	"text"
"Currency"	"Валюта"	"listbox"
"Current Folder"	"Поточна папка"	"label"
"Current folder"	"Поточна папка"	"label"
"Current Period (%s)"	"Поточний період (%s)"	"text"
"Current Period: %d weekdays"	"Поточний період: %d днів тижня"	"label"
"Current Period: %s"	"Поточний період: %s"	"text"
"Current shortcut key"	"Поточна клавіша швидкого доступу"	"label"
"Currently assigned to:\n\n'%s'"	"Наразі призначено:\n\n'%s'"	"text"
"Currently focused field"	"Поточне фокусування на полі"	"text"
"Custom Attributes"	"Користувацькі атрибути"	"text"
"Custom Task Attributes"	"Користувацькі атрибути завдання"	"dialog"
"Custom Task Attributes..."	"Користувацькі атрибути завдання…"	"menu"
"Custom Toolbar"	"Користувацька панель інструментів"	"menu"
"Cut"	"Вирізати"	"menu"
"D"	"дні"	"menu"
"d"	"в"	"menu"
"Daily"	"Щоденно"	"radiobutton"
"Dashed"	"Штриховка"	"menu"
"Data"	"Дата"	"menu"
"Data Format"	"Формат дати"	"menu"
"Data Type"	"Тип даних"	"text"
"Data type"	"Тип даних"	"label"
"Date"	"Дата"	"label"
"Date must be set"	"Дата повинна бути встановлена"	"tooltip"
"Date of creation"	"Дата створення"	"checkbox"
"Date Picker"	"Вибір дати"	"menu"
"Date prompt"	"Вибір дати"	"text"
"Date range"	"Діапазон дат"	"label"
"Date/Time Formatting"	"Форматування дати/часу"	"label"
"Dates"	"Дати"	"label"
"DateTime"	"Дата Час"	"listbox"
"Day"	"День"	"radiobutton"
"days"	"днів"	"label"
"Days"	"дні"	"menu"
"days after previous task is completed"	"днів після виконання попереднього завдання"	"label"
"Days Remaining"	"Залишилося днів"	"combobox"
"Days, mid"	"Дні, середина"	"combobox"
"Days, narrow"	"Дні, вузькі"	"combobox"
"Days, wide"	"Дні, широкі"	"combobox"
"Decades \t\t\t(eg. 2000-2009)"	"Десятиліття \t\t\t(пр. 2000-2009)"	"text"
"Decades start on year '1' instead of year '0'. eg. '2001' instead of '2000'"	"Десятиліття починаються з року «1» замість року «0». напр. 2001 замість 2000"	"checkbox"
"Decimal (eg. 5.62)"	"Десятковий"	"text"
"Decimal places"	"Десяткові знаки"	"label"
"Decrease"	"Зменшити"	"menu"
"Decrease Font Size"	"Зменшити розмір шрифту"	"tooltip"
"Decrease Indent"	"Зменшити відступ"	"menu"
"Decrement Font Size"	"Зменшити розмір шрифту"	"menu"
"Decrement Task % Completion"	"Зменшити % виконання завдання"	"menu"
"Decrement Task Priority"	"Зменшити пріоритет завдання"	"menu"
"Default"	"За замовчуванням"	"combobox"
"Default Allocated By"	"Призначає за замовчуванням"	"label"
"Default Allocated To"	"Призначено за замовчуванням"	"label"
"Default Attribute Visibility for New Tasklists"	"Видимість атрибутів для нових списків завдань за замовчуванням"	"label"
"Default Attributes"	"Атрибути за замовчуванням"	"label"
"Default Browser..."	"Браузер за замовчуванням..."	"button"
"Default Categories"	"Категорії за замовчуванням"	"label"
"Default Connection Attributes"	"Атрибути зв'язків за замовчуванням"	"label"
"Default data"	"Дані за замовчуванням"	"label"
"Default Filter %d"	"Фільтр за замовчуванням %d"	"menu"
"Default Filters"	"Фільтри"	"menu"
"Default Statuses"	"Статуси за замовчуванням"	"label"
"Default Tags"	"Теги за замовчуванням"	"label"
"Default Task View Visibility"	"Видимість завдання за замовчуванням"	"label"
"Default Versions"	"Версії за замовчуванням"	"label"
"Defaults"	"За замовчуванням"	"button"
"Define Named Range..."	"Визначити іменований діапазон..."	"menu"
"Degrees"	"Ступені"	"label"
"Delegator"	"Делегатор"	"text"
"Delete"	"Видалити"	"menu"
"Delete All Tasks"	"Видалити всі завдання"	"menu"
"Delete Attribute"	"Видалити атрибут"	"tooltip"
"Delete Columns"	"Видалити стовпці"	"menu"
"Delete Connection"	"Видалити зв'язки"	"tooltip"
"Delete Dependency"	"Видалити залежність"	"tooltip"
"Delete Row"	"Видалити рядок"	"menu"
"Delete Rows"	"Видалити рядки"	"menu"
"Delete Rule"	"Видалити правило"	"tooltip"
"Delete Search"	"Видалити пошук"	"tooltip"
"Delete Selected Task"	"Видалити вибране завдання"	"menu"
"Delete Task"	"Видалити завдання"	"tooltip"
"Delete Task Dependency"	"Видалити залежності завдання"	"dialog"
"Delete Time Block"	"Видалити часовий блок"	"tooltip"
"Delete Time Block Series"	"Видалити ряд блоків часу"	"tooltip"
"Delete Tool"	"Інструмент видалення"	"tooltip"
"Delimiter"	"Роздільник"	"label"
"Dependency"	"Залежність"	"menu"
"Dependency colour"	"Колір залежності"	"label"
"Dependents"	"Залежності"	"tooltip"
"Description"	"Опис"	"sysheader32"
"Details"	"Деталі"	"groupbox"
"Development Preview"	"Попередня версія"	"text"
"Dialog"	"Діалог"	"dialog"
"Dictionaries"	"Словники"	"combobox"
"Direction"	"Напрямок"	"label"
"Dismiss"	"Відхилити"	"button"
"Display"	"Відображати"	"label"
"Display 'Alloc To' after task's gantt bar"	"Відображати «Розподілити» після панелі Ганта завдання"	"checkbox"
"Display 'Alloc To' column"	"Відобразити стовпець «Розподілити»"	"checkbox"
"Display 'File Link' images as thumbnails"	"Відображати зображення «Посилання на файл» як мініатюри"	"checkbox"
"Display 'Task Title' after task's gantt bar"	"Відображати 'Назва завдання' після панелі Ганта завдання"	"checkbox"
"Display 'Time Periods' in HMS format"	"Відображення 'Період часу' у форматі ГХС"	"checkbox"
"Display 'User Defined Tools'"	"Відобразити «Визначені користувачем інструменти»"	"checkbox"
"Display a parent task's '% Completion' as being the average of all its subtasks' % completions"	"Відображати 'Виконання' батьківського завдання як середнє значення % виконання всіх підзавдань"	"checkbox"
"Display a task as 'Flagged' if any of its subtasks are flagged"	"Відображати завдання як 'Позначене', якщо будь-яке з його підзавдань позначено"	"checkbox"
"Display a task's '% Completion' as being equal to its 'Time Spent' divided by its 'Time Estimate'"	"Відображати '% виконанн'» завдання як рівність 'Витрата часу', поділеного на 'Оцінка часу'"	"checkbox"
"Display a task's 'Due Date' as"	"Відображати 'Строк виконання' завдання як"	"groupbox"
"Display a task's 'Last Modified' date as the latest of its and all its subtasks' last modified dates"	"Відображати дату 'Останні зміни' завдання як останню дату останньої зміни його та всіх підзавдань"	"checkbox"
"Display a task's 'Remaining Time' as"	"Відображати 'Час, що залишився' завдання як"	"groupbox"
"Display a task's 'Start Date' as"	"Відображати 'Дата початку' завдання як"	"groupbox"
"Display a task's priority/risk as being the highest of its and all its subtasks' priorities/risks"	"Відображення пріоритету/ризику завдання як найвищого з пріоритетів/ризиків його та всіх підзавдань"	"checkbox"
"Display a warning if I attempt to add or delete tasks from an archive"	"Відображати попередження, якщо я намагаюся додати або видалити завдання з архіву"	"checkbox"
"Display active tasks on 'Today'"	"Показати активні завдання на «Сьогодні»"	"checkbox"
"Display an image behind content pages"	"Показувати зображення позаду сторінок із вмістом"	"checkbox"
"Display as percentage"	"Відображення у відсотках"	"text"
"Display collapsed parent tasks as 'Rollups'"	"Відображати згорнуті батьківські завдання як «Зведення»"	"button"
"Display comments after a task's title"	"Відображати коментарі після назви завдання"	"checkbox"
"Display completed tasks"	"Показати виконані завдання"	"checkbox"
"Display confirmation dialog for each period logged"	"Відображати діалогове вікно підтвердження для кожного зареєстрованого періоду"	"checkbox"
"Display dates and times in ISO format"	"Відображення дати й часу у форматі ISO"	"checkbox"
"Display delete confirmation dialog"	"Відобразити діалогове вікно підтвердження видалення"	"checkbox"
"Display future occurrences of recurring tasks"	"Відображення майбутніх випадків повторюваних завдань"	"checkbox"
"Display in toolbar"	"Відображення на панелі інструментів"	"checkbox"
"Display Language"	"Мова програми"	"label"
"Display notifications in HTML"	"Відображення сповіщень у HTML"	"checkbox"
"Display only the first line of comments"	"Відображати лише перший рядок коментарів"	"checkbox"
"Display reminders using 'Stickies' (by Zhorn Software)"	"Відображення нагадувань за допомогою 'Sticies' (від Zhorn Software)"	"checkbox"
"Display report automatically"	"Відображати звіт автоматично"	"checkbox"
"Display save confirmation dialog on exit, otherwise the tasklist will be auto-saved"	"Відображати діалогове вікно підтвердження збереження після виходу, інакше список завдань буде збережено автоматично"	"checkbox"
"Display task 'Completion' dates"	"Відображення дат «Завершення» завдання"	"checkbox"
"Display task 'Due' dates"	"Відображення дат 'Строк' завдань"	"checkbox"
"Display task 'Start' dates"	"Відображення дат «Початок» завдання"	"checkbox"
"Display tasks as continuous between their 'Start' and 'Due' (or 'Completion') dates"	"Відображати завдання як безперервні між датами 'Початок' і «Строк» (або 'Завершено')"	"checkbox"
"Display tasks discontinuously between their 'Start' and 'Due' (or 'Completion') dates"	"Відображати завдання безперервно між датами «Початок» і «Термін» (або «Завершення»)"	"checkbox"
"Display the following attributes for each task"	"Відобразіть наступні атрибути для кожного завдання"	"groupbox"
"Display the image file directly\n(currently supports bmp, ico, gif, jpg, png)"	"Відображати файл зображення безпосередньо\n(наразі підтримуються формати bmp, ico, gif, jpg, png)"	"radiobutton"
"Display the image file directly (currently supports bmp, ico, gif, jpg, png)"	"Відобразити безпосередньо файл зображення (наразі підтримуються формати bmp, ico, gif, jpg, png)"	"radiobutton"
"Display the selected task's path in the header bar"	"Відобразити шлях вибраного завдання на панелі заголовка"	"checkbox"
"Display watermark image (applies to all html comments)"	"Відображати зображення водяного знака (застосовується до всіх коментарів html)"	"checkbox"
"Distributed (Indent)"	"Розподілений (відступ)"	"combobox"
"Divide"	"Розділити"	"combobox"
"Do Search"	"Шукати"	"tooltip"
"Do you want to create a new recurring task or reuse the existing recurring task ?"	"Ви хочете створити нове повторюване завдання чи повторно використати наявне повторюване завдання?"	"label"
"Do you want to delete the existing column definitions?"	"Ви бажаєте видалити існуючі визначення стовпців?"	"text"
"Dock Below"	"Прикріпити знизу"	"tooltip"
"Dock Left"	"Прикріпити зліва"	"tooltip"
"Dock Right"	"Прикріпити зправа"	"tooltip"
"Documentation..."	"Документація..."	"menu"
"does not equal"	"не дорівнює"	"text"
"does not include"	"не включає"	"text"
"Donate..."	"Пожертвувати..."	"menu"
"Done!"	"Виконано!"	"text"
"Dotted"	"Пунктир"	"menu"
"Double-click to go to task"	"Двічі клацніть, щоб перейти до завдання"	"tooltip"
"Download More Dictionaries"	"Завантажити додаткові словники"	"label"
"Download Progress"	"Хід завантаження"	"dialog"
"Download Progress (%d%%)"	"Хід завантаження (%d%%)"	"text"
"Downloading '%s' from '%s'"	"Завантаження '%s' з '%s'"	"text"
"Downloading latest update..."	"Завантаження останнього оновлення..."	"text"
"Draw connections on top"	"Намалюйвати з'єднання зверху"	"combobox"
"Draw pins"	"Малювати шпильками"	"combobox"
"Due"	"Строк"	"sysheader32"
"Due Date"	"Строк"	"menu"
"Due date"	"Строк"	"label"
"Due date - Current date"	"Строк виконання – поточна дата"	"radiobutton"
"Due Task Notifications"	"Повідомлення про виконання завдання"	"label"
"Due Tasks"	"Завдання, що завершуються"	"menu"
"Due Tasks: %s"	"Завершення завдань: %s"	"text"
"Due Time"	"Час виконання"	"label"
"Duplicate"	"Дублікат"	"button"
"Duplicate Time Block"	"Дубльовати часовий блок"	"tooltip"
"Duplicate Tool"	"Інструмент дублювання"	"tooltip"
"Duration"	"Тривалість"	"label"
"Dynamic data, multi-selection"	"Динамічні дані, мульти-вибір"	"text"
"Dynamic data, single-selection"	"Динамічні дані, одиночний вибір"	"text"
"Dynamic Droplists"	"Дінамічні спадаючі списки"	"label"
"Dynamically reduce items heights to display more tasks"	"Динамічно зменшуйте висоту елементів, щоб відображати більше завдань"	"checkbox"
"Edit"	"Редагування"	"menu"
"Edit Allocations"	"Змінити розподіл"	"tooltip"
"Edit Attribute Title"	"Змінити заголовок властивості"	"tooltip"
"Edit Cell"	"Редагувати клітинку"	"menu"
"Edit Connection"	"Редагувати з'єднання"	"tooltip"
"Edit Dependency"	"Редагувати залежність"	"tooltip"
"Edit Dropdown List Items..."	"Редагувати елементи спадного списку..."	"menu"
"Edit Field Visibility"	"Редагувати видимість поля"	"sysheader32"
"Edit Html"	"Редагувати HTML"	"text"
"Edit Ignore List"	"Редагувати список ігнорування"	"tooltip"
"Edit Label"	"Редагувати мітку"	"button"
"Edit Task Dependency"	"Редагувати залежність завдання"	"dialog"
"Edit Task Dependency..."	"Редагувати залежність завдання..."	"menu"
"Edit Task Log File"	"Змінити лог-файл завдань"	"menu"
"Edit Task Recurrence..."	"Змінити опції повторення завдання..."	"menu"
"Edit Task Title"	"Змінити заголовок"	"menu"
"Edit Time Block Series"	"Редагувати ряд часових блоків"	"tooltip"
"Edit Tool Name"	"Змінити назву інструмента"	"tooltip"
"Edit..."	"Редагувати..."	"button"
"Elapsed time"	"Витрачений час"	"label"
"Email Selected Tasks..."	"Надіслати вибрані завдання електронною поштою..."	"menu"
"Email Tasks"	"Надіслати завдання по email"	"dialog"
"Email Tasks..."	"Надіслати завдання по email"	"menu"
"Embed a copy of the file which can be viewed by double-clicking the icon"	"Вставити копію файлу, який можна переглянути подвійним клацанням на іконці"	"radiobutton"
"Embed a link to the file which allows the original file to be edited and automatically updated"	"Вставити посилання для редагування та автоматичного оновлення оригінального файлу"	"radiobutton"
"Enable"	"Увімкнути"	"checkbox"
"Enable '.tdl' as a file extension for tasklists"	"'.TDL' як розширення файлів списків"	"checkbox"
"Enable 'Add-to-Dictionary' (for translators)"	"Додавати до словника (для перекладачів)"	"checkbox"
"Enable 'Overload' display"	"Увімкнути відображення навантаження"	"checkbox"
"Enable 'tdl://' as a url protocol"	"Увімкнути 'tdl://' як url протокол"	"checkbox"
"Enable 'Underload' display"	"Увімкнути відображення недовантаження"	"checkbox"
"Enable Debug Logging"	"Увімкнути ведення журналу"	"menu"
"Enable delayed loading of tasklists"	"Увімкнути затримку завантаження списків"	"checkbox"
"Enable Editing"	"Дозволити редагування"	"tooltip"
"Enable full row selection"	"Виділяти весь рядок"	"checkbox"
"Enable support for Right-to-Left (RTL) user input"	"Включити підтримку введення користувача Праворуч-Наліво (RTL)"	"checkbox"
"Enable window fading when showing dialog boxes"	"Згасання вікна під час показу діалогів"	"checkbox"
"Encrypt Tasklist"	"Шифрувати список завдань..."	"menu"
"End"	"Кінець"	"combobox"
"End after"	"Закінчити після"	"checkbox"
"End Date"	"Дата завершення"	"text"
"End of Last Month"	"Кінець минулого місяця"	"menu"
"End of Last Week"	"Кінець минулого тижня"	"menu"
"End of Last Year"	"Кінець минулого року"	"menu"
"End of Next Month"	"Кінець наступного місяця"	"menu"
"End of Next Week"	"Кінець наступного тижня"	"menu"
"End of Next Year"	"Кінець наступного року"	"menu"
"End of This Month"	"Кінець місяця"	"menu"
"End of This Week"	"Кінець тижня"	"menu"
"End of This Year"	"Кінець року"	"menu"
"End Time"	"Час завершення"	"text"
"Enter Password"	"Введіть пароль"	"label"
"Enter the password for encrypting this tasklist and then confirm it."	"Введіть пароль для шифрування цього списку, а потім підтвердіть його."	"label"
"Entry ID"	"ID пункта"	"text"
"equals"	"дорівнює"	"text"
"Error"	"Помилка"	"menu"
"Est."	"Розрахунковий час"	"text"
"Est: %s"	"Витрати: %s"	"text"
"Estimated/Spent Days"	"Очікувані/витрачені дні"	"combobox"
"Every"	"Кожен"	"radiobutton"
"Every weekday"	"Кожен день"	"radiobutton"
"Evidence Board"	"Дошка доказів"	"text"
"Evidence Board Preferences"	"Налаштування Дошки доказів"	"dialog"
"Exclude blank list item"	"Виключити порожній елемент списку"	"text"
"Exit"	"Вихід"	"menu"
"Exit ToDoList"	"Вихід з ToDoList"	"menu"
"Expand"	"Розгорнути"	"menu"
"Expand All Images"	"Розгорнути усі зображення"	"tooltip"
"Expand all tasks"	"Розгорнути всі завдання"	"checkbox"
"Expand Task"	"Розгорнути завдання"	"tooltip"
"Expiry Time"	"Термін придатності"	"text"
"Export"	"Експорт"	"button"
"Export attributes in visible columns only"	"Експортувати атрибути лише у видимих стовпцях"	"checkbox"
"Export filtered tasks only"	"Експортувати лише відфільтровані завдання"	"checkbox"
"Export Preferences from Registry..."	"Експортувати налаштування з реєстру..."	"menu"
"Export Tasklist As"	"Експортувати список завдань як"	"text"
"Export Tasklist|You must select a filename that does not match the tasklist being exported."	"Експортувати список завдань|Ви повинні вибрати назву файлу, яка не відповідає списку завдань, що експортується."	"label"
"Export Tasks"	"Експорт завдань"	"dialog"
"Export tasks as 'event' items"	"Експорт завдань як елементи події"	"radiobutton"
"Export tasks as 'to-do' items"	"Експорт завдань як елементи справи"	"radiobutton"
"Export Tasks to CSV"	"Експорт завдань у CSV"	"text"
"Export Tasks to iCalendar"	"Експорт завдань в iCalendar"	"dialog"
"Export Tasks to Outline"	"Експорт завдань в Outline"	"dialog"
"Export Tasks..."	"Експорт завдань..."	"menu"
"Export the project name as the first line"	"Експорт назви проекту як перший рядок"	"checkbox"
"Export To"	"Експортувати в"	"groupbox"
"Export to folder"	"Експортувати в папку"	"checkbox"
"Export to one file"	"Експорт в один файл"	"checkbox"
"Export..."	"Експорт..."	"menu"
"Exporting Csv File"	"Експорт файлу CSV"	"dialog"
"Exporting tasklists..."	"Експорт списків завдань..."	"text"
"Ext.ID"	"Зовн.ID"	"text"
"Extended tasklist selection"	"Розширений вибір списку завдань"	"text"
"External ID"	"Зовнішній ID"	"label"
"Features"	"Функції"	"label"
"Feedback and Support"	"Зворотній зв'язок і підтримка"	"menu"
"File"	"Файл"	"radiobutton"
"File Actions"	"Файлові операції"	"text"
"File Actions (more)"	"Файлові операції (дод.)"	"text"
"File Actions (more)>Backup"	"Файлові операції (дод.)>Резервна копія"	"text"
"File Actions (more)>Saving"	"Файлові операції (дод.)>Збереження"	"text"
"File Actions>Archiving"	"Файлові операції>Архівація"	"text"
"File Actions>Due Task Notifications"	"Файлові операції>Повідомлення про виконання завдань"	"text"
"File Actions>Loading"	"Файлові операції>Завантаження"	"text"
"File Actions>Switching Tasklists"	"Файлові операції>Перемикання списків завдань"	"text"
"File Checking"	"Перевірка файла"	"label"
"File Link"	"Посилання на файл"	"label"
"File Link Preferences"	"Параметри посилання на файл"	"dialog"
"File Linking"	"Посилання на файл"	"label"
"File name"	"Ім'я файлу"	"label"
"File not found (%s)"	"Файл не знайдено (%s)"	"tooltip"
"File Path"	"Шлях до файлу"	"sysheader32"
"File prompt"	"Підказка файлу"	"text"
"File Timestamp Change"	"Зміна мітки часу файлу"	"text"
"Files of type"	"Файли типу"	"label"
"Fill"	"Заповнити"	"systabcontrol32"
"Fill Pattern"	"Шаблон заливки"	"label"
"Filter"	"Фільтр"	"text"
"Filter Bar"	"Панель фільтрів"	"menu"
"Filter Bar Visibility"	"Видимість панелі фільтрів"	"sysheader32"
"Filter Tasks"	"Фільтр завдань"	"dialog"
"Filter..."	"Фільтр..."	"menu"
"Filterable"	"Можна фільтрувати"	"combobox"
"Filtered task count / Total task count"	"Кількість відфільтрованих завдань / Загальна кількість завдань"	"text"
"Filtered Tasks"	"Відфільтровані завдання"	"radiobutton"
"Filtered-out tasks"	"Відфільтровані завдання"	"combobox"
"Filtering"	"Фільтрування"	"label"
"Find"	"Пошук"	"label"
"Find in Comments"	"Пошук в коментарях"	"dialog"
"Find in Task Titles"	"Пошук в назвах завдань"	"dialog"
"Find Next"	"Знайти далі"	"menu"
"Find Previous"	"Знайти попередній"	"menu"
"Find Tasks"	"Пошук завдання"	"dialog"
"Find Tasks Filter"	"Фильтр пошуку завдань"	"text"
"Find Tasks Filter %d"	"Фильтр пошуку завдань %d"	"menu"
"Find Tasks Filters"	"Фильтр пошуку завдань"	"text"
"Find Tasks..."	"Пошук завдань..."	"menu"
"Find what"	"Знайти що"	"label"
"Find..."	"Пошук…"	"menu"
"Find/Replace"	"Знайти/Замінити"	"label"
"Find/Replace in Comments..."	"Знайти/замінити в коментарях..."	"menu"
"Find/Replace in Task Titles..."	"Знайти/замінити в назвах завдань..."	"menu"
"Finish"	"Закінчення"	"button"
"first"	"перший"	"combobox"
"First row is header row"	"Перший рядок – це рядок заголовка"	"combobox"
"Five (5) Equal Subtasks"	"П’ять (5) рівних підзавдань"	"menu"
"Five (5) Subtasks"	"П'ять (5) підзавдань"	"menu"
"Fixed"	"Виправлено"	"radiobutton"
"Fixed column definitions: (optional)"	"Фіксовані визначення стовпців: (необов’язково)"	"groupbox"
"Fixed data, multi-selection"	"Фіксовані дані, мульти-вибір"	"text"
"Fixed data, single-selection"	"Фіксовані дані, простий вибір"	"text"
"Flag"	"Флаг"	"checklistbox"
"Flag Request"	"Запит на прапор"	"text"
"Flagged"	"З прапором"	"text"
"Flagged task colour"	"Колір завдання з прапором"	"checkbox"
"Flagged Tasks"	"Завдання з прапором"	"text"
"Folder"	"Папка"	"text"
"Folder is full path"	"Папка має повний шлях"	"radiobutton"
"Folder is relative to application"	"Папка відноситься до програми"	"radiobutton"
"Folder is relative to tasklist"	"Папка відноситься до списку завдань"	"radiobutton"
"Folder prompt"	"Вибір папки"	"text"
"Font"	"Шрифт"	"menu"
"Font Attributes"	"Атрибути шрифту"	"tooltip"
"Font Dialog"	"ВІкно вибору шрифта"	"tooltip"
"Font Name"	"Назва шрифту"	"label"
"Font Options"	"Параметри шрифту"	"label"
"Font Size"	"Розмір шрифту"	"label"
"For tasks matching the following rules"	"Для завдань, що відповідають наступним правилам"	"label"
"Format"	"Формат"	"label"
"Format Cell..."	"Формат клітинки"	"menu"
"Format Cells"	"Формат клітинок"	"dialog"
"Formatted"	"Відформатовано"	"menu"
"Formula"	"Формула"	"menu"
"Forwards"	"Вперед"	"combobox"
"Four (4) Equal Subtasks"	"Чотири (4) рівних підзавдання"	"menu"
"Four (4) Subtasks"	"Чотири (4) підзавдання"	"menu"
"fourth"	"четвертий"	"combobox"
"Fraction (eg. 2/3)"	"Дріб (напр. 2/3)"	"text"
"FreeMind"	"ВільнийРозум"	"combobox"
"Freeze To Cell"	"Заморозити в клітинці"	"menu"
"Freeze To Edges"	"Заморозити до краю"	"menu"
"Frequency Distributions"	"Частотні розподіли"	"combobox"
"From"	"З"	"radiobutton"
"From completion date"	"Від дати завершення"	"combobox"
"From due date"	"Від дати завершення"	"combobox"
"From start date"	"Від дати початку"	"combobox"
"Future Occurrence"	"Майбутня подія"	"tooltip"
"Gantt Chart"	"Діаграма Ганта"	"systabcontrol32"
"Gantt Chart Preferences"	"Параметри діаграми Ганта"	"dialog"
"Gantt Preferences"	"Налаштування Ганта"	"tooltip"
"GanttProject"	"ПроектГанта"	"combobox"
"General"	"За значенням"	"text"
"Global hotkey"	"Глобальна гаряча клавіша"	"checkbox"
"Go To Task"	"Перейти до завдання"	"dialog"
"Go To Task Dependency"	"Перейти до залежності завдань"	"menu"
"Go To Task..."	"Перейти до завдання..."	"menu"
"Go To Today"	"Сьогодні"	"tooltip"
"Gradient"	"Градієнт"	"radiobutton"
"Graph colours"	"Кольори графіка"	"label"
"Graphs"	"Діаграми"	"systabcontrol32"
"Graphs Preferences"	"Параметри графіків"	"tooltip"
"Group"	"Група"	"menu"
"Group Attributes"	"Атрибути Групи"	"tooltip"
"Group by"	"Групувати за"	"checkbox"
"Group By"	"Групувати за"	"label"
