TRANSTEXT 9.0
PRIMARY_LANGID 9
English Text	Translated Text	Item Type
"Complete"	"Tamamlandı"	"button"
"Complete Task"	"Görevi Tamamlayın"	"button"
"Completed"	"Tamamlandı"	"label"
"Completed Date"	"Tamamlandığı Tarih"	"checklistbox"
  "Completed Date"	"Tamamlandığı Tarih"	"combobox"
  "Completed Date"	"Tamamlandığı Tarih"	"menu"
"Completed Status"	"Tamamlanmış Durum"	"menu"
"Completed task"	"Tamamlanan görev"	"tooltip"
"Completed task colour"	"Tamamlanan görev rengi"	"checkbox"
"Completed tasks"	"Tamamlanan görevler"	"checkbox"
"Completed Tasks"	"Tamamlanan Görevler"	"text"
"Completed Time"	"Tamamlanan Zaman"	"label"
"Completion Checkbox"	"Tamamlama Onay Kutusu"	"text"
"Completion Date"	"Tamamlanma Tarihi"	"checkbox"
"Confidential"	"Gizli"	"text"
"Configure..."	"Yapılandır..."	"button"
"Confirm Addition"	"İlaveyi Onaylayın"	"text"
"Confirm Delete"	"Silme İşlemini Onayla"	"text"
"Confirm Export Folder"	"Dışa Aktarma Klasörünü Onayla"	"text"
"Confirm Overwrite"	"Üzerine Yazmayı Onayla"	"text"
"Confirm Password"	"Şifreyi Onayla"	"label"
"Confirm Reload"	"Yeniden Yüklemeyi Onayla"	"text"
"Confirm Save"	"Kaydet'i Onayla"	"text"
"Confirm Save As"	"Farklı Kaydet'i Onayla"	"dialog"
"Connect to Database"	"Veritabanına Bağlan"	"dialog"
"Connect to Server"	"Sunucuya Bağlan"	"dialog"
"Connect..."	"Bağlan..."	"button"
"Connection Error"	"Bağlantı Hatası"	"text"
"Connection Visibility"	"Bağlantı Görünürlüğü"	"label"
"Content Font"	"İçerik Yazı Tipi"	"label"
"Continue time-tracking a task even when"	"Aşağıdaki durumlarda bile bir görevin zaman takibine devam edin"	"label"
"Continue to update subtasks as parent changes"	"Ana görev değiştikçe alt görevleri güncellemeye devam edin"	"checkbox"
"Contribution"	"Katkı"	"sysheader32"
"Contributor"	"Katılımcı"	"sysheader32"
"Contributors"	"Katkıda Bulunanlar"	"label"
"Control each field individually"	"Her alanı ayrı ayrı kontrol edin"	"radiobutton"
"Conversation Topic"	"Sohbet Konusu"	"text"
"Convert selected object between types\nConvert Object"	"Seçilen nesneyi türler arasında dönüştür\nNesneyi Dönüştür"	"text"
"Copy"	"Anlaşıldı"	"menu"
"Copy '%s' Value"	"'%s' Değerini Kopyala"	"menu"
"Copy '%s' Values"	"'%s' Değerlerini Kopyala"	"menu"
"Copy (More)"	"Kopyala (Daha Fazla)"	"menu"
"Copy All"	"Tümünü Kopyala"	"button"
"Copy All Values from '%s' Column"	"'%s' Sütunundan Tüm Değerleri Kopyala"	"menu"
"Copy All Values from Column"	"Sütundaki Tüm Değerleri Kopyala"	"menu"
"Copy As"	"Olarak Kopyala"	"menu"
"Copy as HTML"	"HTML olarak kopyala"	"menu"
"Copy Attribute Value"	"Öznitelik Değerini Kopyala"	"menu"
"Copy Formatting"	"Kopya Biçimlendirme"	"menu"
"Copy Link"	"Bağlantıyı Kopyala"	"menu"
"Copy Selected Values from '%s' Column"	"Seçili Değerleri '%s' Sütunundan Kopyala"	"menu"
"Copy Selected Values from Column"	"Seçili Değerleri Sütundan Kopyala"	"menu"
"Copy Task Here"	"Görevi Buraya Kopyala"	"menu"
"Copy Tasklist Path"	"Görev Listesi Yolunu Kopyala"	"menu"
"Copying updated files to installation folder..."	"Güncellenmiş dosyalar kurulum klasörüne kopyalanıyor..."	"text"
"Cost"	"Maliyet"	"menu"
  "Cost"	"Maliyet"	"label"
"Cost: %s"	"Maliyet: %s"	"text"
"Create a new task"	"Yeni bir görev oluşturun"	"combobox"
  "Create a new task"	"Yeni bir görev oluştur"	"radiobutton"
"Create Link to File"	"Dosya Bağlantısı Oluştur"	"dialog"
"Create Reference to Task Here"	"Burada Göreve Referans Oluşturun"	"menu"
"Create Task"	"Görev Oluştur"	"menu"
"Create Task Dependency"	"Görev Bağımlılığı Oluşturma"	"dialog"
"Create Task File Link"	"Görev Dosyası Bağlantısı Oluştur"	"menu"
"Create Tasks from Outlook"	"Outlook'tan Görevler Oluşturma"	"dialog"
"Create Time Block"	"Zaman Bloğu Oluşturun"	"dialog"
"Created"	"Oluşturuldu"	"text"
"Created By"	"Tarafından Oluşturuldu"	"sysheader32"
  "Created By"	"Tarafından Oluşturuldu"	"combobox"
  "Created By"	"Tarafından Oluşturuldu"	"menu"
"Created by"	"Tarafından oluşturuldu"	"label"
"Creation Date"	"Oluşturulma Tarihi"	"checklistbox"
  "Creation Date"	"Oluşturma Tarihi"	"menu"
"Creation Time"	"Yaratılış Zamanı"	"text"
"Currency"	"Para Birimi"	"listbox"
"Current Folder"	"Güncel Klasör"	"label"
"Current folder"	"Geçerli klasör"	"label"
"Current Period (%s)"	"Cari Dönem (%s)"	"text"
"Current Period: %d weekdays"	"Geçerli Dönem: %d hafta içi"	"label"
"Current Period: %s"	"Geçerli Dönem: %s"	"text"
"Current shortcut key"	"Geçerli kısayol tuşu"	"label"
"Currently assigned to:\n\n'%s'"	"Şu anda atandığı kişi:\n\n'%s'"	"text"
"Currently focused field"	"Şu anda odaklanılan alan"	"text"
"Custom"	"Özel"	"groupbox"
"Custom Attributes"	"Özel Nitelikler"	"text"
"Custom attributes"	"Özel nitelikler"	"checkbox"
"Custom Task Attributes"	"Özel Görev Öznitelikleri"	"dialog"
"Custom Task Attributes..."	"Özel Görev Öznitelikleri..."	"menu"
"Custom Toolbar"	"Özel Araç Çubuğu"	"menu"
"Cut"	"Kesmek"	"menu"
"d"	"d"	"menu"
"D"	"D"	"menu"
"Daily"	"Günlük"	"radiobutton"
"Dark Mode|Dark Mode will be updated next time you restart ToDoList.\n\nWould you like to restart ToDoList now?"	"Koyu Mod|Koyu Mod ToDoList'i bir sonraki yeniden başlatışınızda güncellenecektir.\n\nToDoList'i şimdi yeniden başlatmak ister misiniz?"	"text"
"Dashed"	"Kesikli"	"menu"
"Data"	"Veri"	"menu"
"Data Format"	"Veri Formatı"	"menu"
"Data Type"	"Veri Tipi"	"sysheader32"
"Data type"	"Veri türü"	"label"
"Database"	"Veritabanı"	"label"
"Date"	"Tarih"	"label"
"Date must be set"	"Tarih belirlenmelidir"	"tooltip"
"Date of creation"	"Oluşturulma tarihi"	"checkbox"
"Date Picker"	"Tarih Seçici"	"menu"
"Date prompt"	"Tarih istemi"	"text"
"Date range"	"Tarih aralığı"	"label"
"Date/Time"	"Tarih / Saat"	"groupbox"
"Date/Time Formatting"	"Tarih/Saat Biçimlendirme"	"label"
"Dates"	"Tarihler"	"label"
"DateTime"	"DateTime"	"listbox"
"Day"	"Gün"	"radiobutton"
"days"	"günler"	"label"
"Days"	"Günler"	"menu"
  "Days"	"Günler"	"combobox"
"days after previous task is completed"	"önceki görev tamamlandıktan sonraki günler"	"label"
"Days Remaining"	"Kalan Günler"	"combobox"
"Days, mid"	"Günler, orta"	"combobox"
"Days, narrow"	"Günler, dar"	"combobox"
"Days, wide"	"Günler, geniş"	"combobox"
"Decades \t\t\t(eg. 2000-2009)"	"On yıllar \t\t\t(örn. 2000-2009)"	"text"
"Decades start on year '1' instead of year '0'. eg. '2001' instead of '2000'"	"On yıllar '0' yılı yerine '1' yılından başlar. örn. '2000' yerine '2001'"	"checkbox"
"Decimal (eg. 5.62)"	"Ondalık (örn. 5,62)"	"combobox"
"Decimal places"	"Ondalık basamaklar"	"label"
"Decrease"	"Azalma"	"menu"
"Decrease Font Size"	"Yazı Tipi Boyutunu Azalt"	"tooltip"
"Decrease Indent"	"Girintiyi Azalt"	"menu"
  "Decrease Indent"	"Girintiyi Azalt"	"tooltip"
"Decrement Font Size"	"Yazı Tipi Boyutunu Azaltma"	"menu"
"Decrement Task % Completion"	"Azalma Görev % Tamamlanma"	"menu"
"Decrement Task Priority"	"Görev Önceliğini Azaltma"	"menu"
"Default"	"Varsayılan"	"combobox"
"Default Allocated By"	"Varsayılan Tahsis Edilen"	"label"
"Default Allocated To"	"Varsayılan Tahsis Edilen"	"label"
"Default Attribute Visibility for New Tasklists"	"Yeni Görev Listeleri için Varsayılan Öznitelik Görünürlüğü"	"label"
"Default Attributes"	"Varsayılan Özellikler"	"label"
"Default Browser..."	"Varsayılan Tarayıcı..."	"button"
"Default Categories"	"Varsayılan Kategoriler"	"label"
"Default Cell Body"	"Varsayılan Hücre Gövdesi"	"label"
"Default colour"	"Varsayılan renk"	"tooltip"
"Default Connection Attributes"	"Varsayılan Bağlantı Öznitelikleri"	"label"
"Default data"	"Varsayılan veriler"	"label"
"Default Filter %d"	"Varsayılan Filtre %d"	"menu"
"Default Filters"	"Varsayılan Filtreler"	"menu"
"Default Statuses"	"Varsayılan Durumlar"	"label"
"Default Tags"	"Varsayılan Etiketler"	"label"
"Default Task View Visibility"	"Varsayılan Görev Görünümü Görünürlüğü"	"label"
"Default Versions"	"Varsayılan Sürümler"	"label"
"Defaults"	"Varsayılanlar"	"button"
"Define Named Range..."	"Adlandırılmış Aralık Tanımla..."	"menu"
"Degrees"	"Dereceler"	"label"
"Delegator"	"Delege"	"text"
"Delete"	"Silme"	"menu"
"Delete All Tasks"	"Tüm Görevleri Sil"	"menu"
"Delete Attribute"	"Öznitelik Sil"	"tooltip"
"Delete Columns"	"Sütunları Sil"	"menu"
"Delete Connection"	"Bağlantı Sil"	"tooltip"
"Delete Dependency"	"Bağımlılığı Sil"	"tooltip"
"Delete Log Entry"	"Günlük Girdisini Sil"	"tooltip"
"Delete Row"	"Satır Sil"	"menu"
"Delete Rows"	"Satırları Sil"	"menu"
"Delete Rule"	"Kuralı Sil"	"tooltip"
"Delete Search"	"Aramayı Sil"	"tooltip"
"Delete Selected Task"	"Seçili Görevi Sil"	"menu"
"Delete Task"	"Görev Silme"	"tooltip"
"Delete Task Dependency"	"Görev Bağımlılığını Sil"	"dialog"
"Delete Time Block"	"Zaman Bloğunu Sil"	"tooltip"
"Delete Time Block Series"	"Zaman Bloğu Serilerini Sil"	"tooltip"
"Delete Tool"	"Silme Aracı"	"tooltip"
"Delimiter"	"Sınırlayıcı"	"label"
"Dependency"	"Bağımlılık"	"menu"
  "Dependency"	"Bağımlılık"	"label"
"Dependency colour"	"Bağımlılık rengi"	"label"
"Dependent date"	"Bağımlı tarih"	"tooltip"
"Dependents"	"Bağımlılar"	"tooltip"
"Description"	"Açıklama"	"sysheader32"
"Details"	"Detaylar"	"groupbox"
"Development Preview"	"Gelişim Önizlemesi"	"text"
"Dialog"	"Diyalog"	"dialog"
"Dictionaries"	"Sözlükler"	"combobox"
"Direction"	"Yön"	"label"
"Dismiss"	"Dağılın"	"button"
"Display"	"Ekran"	"label"
"Display 'Alloc To' after task's gantt bar"	"Görevin gantt çubuğundan sonra 'Alloc To' öğesini görüntüleme"	"checkbox"
"Display 'Alloc To' column"	"'Alloc To' sütununu görüntüle"	"checkbox"
"Display 'File Link' images as thumbnails"	"'Dosya Bağlantısı' görüntülerini küçük resimler olarak görüntüleme"	"checkbox"
"Display 'Task Title' after task's gantt bar"	"Görevin gantt çubuğundan sonra 'Görev Başlığı'nı görüntüleme"	"checkbox"
"Display 'Time Periods' in HMS format"	"HMS formatında 'Zaman Periyotlarını' görüntüleyin"	"checkbox"
"Display 'User Defined Tools'"	"'Kullanıcı Tanımlı Araçlar'ı görüntüleyin"	"checkbox"
"Display a parent task's '% Completion' as being the average of all its subtasks' % completions"	"Bir üst görevin '% Tamamlanma' değerini, tüm alt görevlerinin % tamamlanma değerlerinin ortalaması olarak görüntüleyin"	"checkbox"
"Display a task as 'Flagged' if any of its subtasks are flagged"	"Alt görevlerinden herhangi biri işaretlenmişse bir görevi 'İşaretli' olarak görüntüleyin"	"checkbox"
"Display a task's '% Completion' as being equal to its 'Time Spent' divided by its 'Time Estimate'"	"Bir görevin 'Tamamlanma Yüzdesi'ni, 'Harcanan Zaman'ın 'Tahmini Zaman'a bölünmesine eşit olarak görüntüleyin"	"checkbox"
"Display a task's 'Due Date' as"	"Bir görevin 'Son Tarih'ini şu şekilde görüntüleyin"	"groupbox"
"Display a task's 'Last Modified' date as the latest of its and all its subtasks' last modified dates"	"Bir görevin 'Son Değiştirilme' tarihini, kendisinin ve tüm alt görevlerinin son değiştirilme tarihlerinin en sonuncusu olarak görüntüleyin"	"checkbox"
"Display a task's 'Remaining Time' as"	"Bir görevin 'Kalan Süre'sini şu şekilde görüntüleyin"	"groupbox"
"Display a task's 'Start Date' as"	"Bir görevin 'Başlangıç Tarihi'ni şu şekilde görüntüleyin"	"groupbox"
"Display a task's priority/risk as being the highest of its and all its subtasks' priorities/risks"	"Bir görevin önceliğini/riskini, kendisinin ve tüm alt görevlerinin önceliklerinin/risklerinin en yükseği olarak görüntüleyin"	"checkbox"
"Display a warning if I attempt to add or delete tasks from an archive"	"Bir arşivden görev eklemeye veya silmeye çalıştığımda bir uyarı görüntüleme"	"checkbox"
"Display active tasks on 'Today'"	"Aktif görevleri 'Bugün'de görüntüleme"	"checkbox"
"Display an image behind content pages"	"İçerik sayfalarının arkasında bir resim görüntüleme"	"checkbox"
"Display as percentage"	"Yüzde olarak göster"	"text"
"Display collapsed parent tasks as 'Rollups'"	"Daraltılmış üst görevleri 'Rollups' olarak görüntüleme"	"button"
"Display comments after a task's title"	"Bir görevin başlığından sonra yorumları görüntüleme"	"checkbox"
"Display completed tasks"	"Tamamlanan görevleri görüntüleme"	"checkbox"
"Display confirmation dialog for each period logged"	"Günlüğe kaydedilen her dönem için onay iletişim kutusunu görüntüleme"	"checkbox"
"Display dates and times in ISO format"	"Tarih ve saatleri ISO formatında görüntüleme"	"checkbox"
"Display delete confirmation dialog"	"Silme onay iletişim kutusunu görüntüle"	"checkbox"
"Display future occurrences of recurring tasks"	"Yinelenen görevlerin gelecekteki oluşumlarını görüntüleme"	"checkbox"
"Display in toolbar"	"Araç çubuğunda görüntüle"	"checkbox"
"Display Language"	"Ekran Dili"	"label"
"Display notifications in HTML"	"Bildirimleri HTML'de görüntüleme"	"checkbox"
"Display only the first line of comments"	"Yorumların yalnızca ilk satırını görüntüle"	"checkbox"
"Display reminders using 'Stickies' (by Zhorn Software)"	"'Stickies' kullanarak hatırlatıcıları görüntüleyin (Zhorn Software tarafından)"	"checkbox"
"Display report automatically"	"Raporu otomatik olarak görüntüle"	"checkbox"
"Display save confirmation dialog on exit, otherwise the tasklist will be auto-saved"	"Çıkışta kaydetme onayı iletişim kutusunu görüntüle, aksi takdirde görev listesi otomatik olarak kaydedilir"	"checkbox"
"Display task 'Completion' dates"	"Görev 'Tamamlanma' tarihlerini görüntüleme"	"checkbox"
"Display task 'Due' dates"	"Görev 'Son' tarihlerini görüntüleme"	"checkbox"
"Display task 'Start' dates"	"Görev 'Başlangıç' tarihlerini görüntüle"	"checkbox"
"Display tasks discontinuously between their 'Start' and 'Due' (or 'Completion') dates"	"Görevleri 'Başlangıç' ve 'Son' (veya 'Tamamlanma') tarihleri arasında kesintili olarak görüntüleme"	"checkbox"
"Display the following attributes for each task"	"Her görev için aşağıdaki öznitelikleri görüntüleyin"	"groupbox"
"Display the image file directly (currently supports bmp, ico, gif, jpg, png)"	"Görüntü dosyasını doğrudan görüntüleme (şu anda bmp, ico, gif, jpg, png'yi desteklemektedir)"	"radiobutton"
"Display the image file directly\n(currently supports bmp, ico, gif, jpg, png)"	"Görüntü dosyasını doğrudan görüntüle\n(şu anda bmp, ico, gif, jpg, png'yi desteklemektedir)"	"radiobutton"
"Display the selected task's path in the header bar"	"Seçilen görevin yolunu başlık çubuğunda görüntüleyin"	"checkbox"
"Display watermark image (applies to all html comments)"	"Filigran görüntüsünü göster (tüm html yorumları için geçerlidir)"	"checkbox"
"Distributed (Indent)"	"Dağıtılmış (Girinti)"	"combobox"
"Divide"	"Bölmek"	"combobox"
"Do Search"	"Arama Yapın"	"tooltip"
"Do you want to create a new recurring task or reuse the existing recurring task ?"	"Yeni bir yinelenen görev oluşturmak mı yoksa mevcut yinelenen görevi yeniden kullanmak mı istiyorsunuz?"	"label"
"Do you want to delete the existing column definitions?"	"Mevcut sütun tanımlarını silmek istiyor musunuz?"	"text"
"Dock Below"	"Aşağıdaki İskele"	"tooltip"
"Dock Left"	"Sol Rıhtım"	"tooltip"
"Dock Right"	"Sağ Rıhtım"	"tooltip"
"Documentation..."	"Dokümantasyon..."	"menu"
"does not equal"	"eşit değildir"	"text"
"does not include"	"dahil değildir"	"text"
"Donate..."	"Bağış yapın."	"menu"
"Done!"	"Tamamdır!"	"text"
"Dotted"	"Noktalı"	"menu"
"Double-click to go to task"	"Göreve gitmek için çift tıklayın"	"tooltip"
"Doughnut Style"	"Donut Tarzı"	"combobox"
"Download More Dictionaries"	"Daha Fazla Sözlük İndirin"	"label"
"Download Progress"	"İlerlemeyi İndirin"	"dialog"
"Download Progress (%d%%)"	"İndirme İlerlemesi (%d%%)"	"text"
"Downloading '%s' from '%s'"	"'%s'den '%s' indiriliyor"	"text"
"Downloading latest update..."	"Son güncelleme indiriliyor..."	"text"
"Draw connections on top"	"Bağlantıları üstüne çizin"	"combobox"
"Draw pins"	"İğneleri çizin"	"combobox"
"Dropdown List"	"Açılır Liste"	"menu"
"Due"	"Neden"	"sysheader32"
"Due date"	"Son tarih"	"label"
"Due Date"	"Son Tarih"	"menu"
  "Due Date"	"Son Tarih"	"label"
"Due date - Current date"	"Son tarih - Geçerli tarih"	"radiobutton"
"Due in %s"	"Son ödeme tarihi %s"	"text"
"Due Now"	"Şimdi Teslim"	"text"
"Due Task Notifications"	"Son Görev Bildirimleri"	"label"
"Due Tasks"	"Vadesi Gelen Görevler"	"menu"
"Due Tasks: %s"	"Son Görevler: %s"	"text"
"Due Time"	"Teslim Süresi"	"label"
"Due/Completion Dates"	"Teslim/Tamamlama Tarihleri"	"combobox"
"Duplicate"	"Yinelenen"	"button"
"Duplicate Time Block"	"Yinelenen Zaman Bloğu"	"tooltip"
"Duplicate Tool"	"Çoğaltma Aracı"	"tooltip"
"Duration"	"Süre"	"label"
  "Duration"	"Süre"	"checklistbox"
"Dynamic data, multi-selection"	"Dinamik veri, çoklu seçim"	"text"
"Dynamic data, single-selection"	"Dinamik veri, tek seçim"	"text"
"Dynamic Droplists"	"Dinamik Droplistler"	"label"
"Dynamically reduce items heights to display more tasks"	"Daha fazla görev görüntülemek için öğelerin yüksekliğini dinamik olarak azaltın"	"checkbox"
"Edit"	"Düzenle"	"menu"
"Edit Allocations"	"Tahsisleri Düzenle"	"tooltip"
"Edit Attribute Title"	"Öznitelik Başlığını Düzenle"	"tooltip"
"Edit Cell"	"Hücre Düzenle"	"menu"
"Edit Connection"	"Bağlantıyı Düzenle"	"tooltip"
"Edit Dependency"	"Bağımlılığı Düzenle"	"tooltip"
"Edit Dropdown List Items..."	"Açılır Liste Öğelerini Düzenle..."	"menu"
"Edit Field Visibility"	"Alan Görünürlüğünü Düzenle"	"sysheader32"
"Edit Html"	"Html Düzenle"	"dialog"
"Edit Ignore List"	"Yoksayma Listesini Düzenle"	"tooltip"
  "Edit Ignore List"	"Yoksayma Listesini Düzenle"	"dialog"
"Edit Label"	"Etiketi Düzenle"	"button"
"Edit Log Entry"	"Günlük Girişini Düzenle"	"dialog"
"Edit Task Dependency"	"Görev Bağımlılığını Düzenle"	"dialog"
"Edit Task Dependency..."	"Görev Bağımlılığını Düzenle..."	"menu"
"Edit Task Log File"	"Görev Günlüğü Dosyasını Düzenleme"	"menu"
"Edit Task Recurrence..."	"Görev Yinelemesini Düzenle..."	"menu"
"Edit Task Title"	"Görev Başlığını Düzenle"	"menu"
  "Edit Task Title"	"Görev Başlığını Düzenle"	"tooltip"
"Edit Time Block Series"	"Zaman Bloğu Serilerini Düzenle"	"tooltip"
"Edit Tool Name"	"Araç Adını Düzenle"	"tooltip"
"Edit..."	"Düzenle."	"button"
"Elapsed time"	"Geçen zaman"	"label"
"Email Selected Tasks..."	"Seçili Görevleri E-posta ile Gönder..."	"menu"
"Email Tasks"	"E-posta Görevleri"	"dialog"
"Email Tasks..."	"E-posta Görevleri..."	"menu"
"Embed a copy of the file which can be viewed by double-clicking the icon"	"Dosyanın, simgeye çift tıklanarak görüntülenebilecek bir kopyasını gömün"	"radiobutton"
"Embed a link to the file which allows the original file to be edited and automatically updated"	"Orijinal dosyanın düzenlenmesine ve otomatik olarak güncellenmesine olanak tanıyan dosyaya bir bağlantı yerleştirin"	"radiobutton"
"Enable"	"Etkinleştir"	"checkbox"
"Enable '.tdl' as a file extension for tasklists"	"Görev listeleri için dosya uzantısı olarak '.tdl'yi etkinleştirin"	"checkbox"
"Enable 'Add-to-Dictionary' (for translators)"	"'Sözlüğe Ekle'yi etkinleştirin (çevirmenler için)"	"checkbox"
"Enable 'Overload' display"	"'Aşırı Yük' ekranını etkinleştirin"	"checkbox"
"Enable 'tdl://' as a url protocol"	"URL protokolü olarak 'tdl://'yi etkinleştirin"	"checkbox"
"Enable 'Underload' display"	"'Düşük Yük' ekranını etkinleştirin"	"checkbox"
"Enable Debug Logging"	"Hata Ayıklama Günlüğünü Etkinleştir"	"menu"
"Enable delayed loading of tasklists"	"Görev listelerinin gecikmeli yüklenmesini etkinleştirme"	"checkbox"
"Enable Editing"	"Düzenlemeyi Etkinleştir"	"tooltip"
"Enable full row selection"	"Tam satır seçimini etkinleştir"	"checkbox"
"Enable support for Right-to-Left (RTL) user input"	"Sağdan Sola (RTL) kullanıcı girişi için desteği etkinleştirin"	"checkbox"
"Enable window fading when showing dialog boxes"	"İletişim kutularını gösterirken pencere solmasını etkinleştirme"	"checkbox"
"Encrypt Tasklist"	"Görev Listesini Şifrele"	"menu"
"End"	"Bitiş"	"combobox"
"End after"	"Sonra bitir"	"checkbox"
"End Date"	"Bitiş Tarihi"	"text"
"End of Last Month"	"Geçen Ayın Sonu"	"menu"
"End of Last Week"	"Geçen Haftanın Sonu"	"menu"
"End of Last Year"	"Geçen Yıl Sonu"	"menu"
"End of Next Month"	"Gelecek Ayın Sonu"	"menu"
"End of Next Week"	"Gelecek Hafta Sonu"	"menu"
"End of Next Year"	"Gelecek Yılın Sonu"	"menu"
"End of This Month"	"Bu Ayın Sonu"	"menu"
"End of This Week"	"Bu Hafta Sonu"	"menu"
"End of This Year"	"Bu Yıl Sonu"	"menu"
"End Time"	"Bitiş Zamanı"	"text"
"Enter Password"	"Şifre Girin"	"label"
"Enter the password for encrypting this tasklist and then confirm it."	"Bu görev listesini şifrelemek için parolayı girin ve ardından onaylayın."	"label"
"Entry ID"	"Giriş Kimliği"	"text"
"equals"	"eşittir"	"text"
"Error"	"Hata"	"menu"
"Est."	"Est."	"text"
"Est: %s"	"Tahmini: %s"	"text"
"Estimated/Spent Days"	"Tahmini / Harcanan Günler"	"combobox"
"Every"	"Her"	"radiobutton"
"Every weekday"	"Hafta içi her gün"	"radiobutton"
"Evidence Board"	"Kanıt Kurulu"	"systabcontrol32"
"Evidence Board Preferences"	"Kanıt Kurulu Tercihleri"	"dialog"
"Exclude blank list item"	"Boş liste öğesini hariç tut"	"combobox"
"Exit"	"Çıkış"	"menu"
"Exit ToDoList"	"ToDoList'ten çık"	"menu"
"Expand"	"Genişlet"	"menu"
"Expand All Images"	"Tüm Görselleri Genişlet"	"tooltip"
"Expand all tasks"	"Tüm görevleri genişletin"	"checkbox"
"Expand Task"	"Görevi Genişlet"	"tooltip"
"Expiry Time"	"Sona Erme Süresi"	"text"
"Export"	"İhracat"	"button"
"Export attributes in visible columns only"	"Yalnızca görünür sütunlardaki öznitelikleri dışa aktarma"	"checkbox"
"Export filtered tasks only"	"Yalnızca filtrelenmiş görevleri dışa aktarma"	"checkbox"
"Export Preferences from Registry..."	"Kayıt Defterinden Tercihleri Dışa Aktar..."	"menu"
"Export Tasklist As"	"Görev Listesini Farklı Dışa Aktar"	"text"
"Export Tasklist|You must select a filename that does not match the tasklist being exported."	"Görev Listesini Dışa Aktar|Dışa aktarılan görev listesiyle eşleşmeyen bir dosya adı seçmelisiniz."	"label"
"Export Tasks"	"Görevleri Dışa Aktar"	"dialog"
"Export tasks as 'appointment' items"	"Görevleri 'randevu' öğeleri olarak dışa aktarma"	"radiobutton"
"Export tasks as 'event' items"	"Görevleri 'etkinlik' öğeleri olarak dışa aktarma"	"radiobutton"
"Export tasks as 'to-do' items"	"Görevleri 'yapılacaklar' öğeleri olarak dışa aktarma"	"radiobutton"
"Export Tasks to CSV"	"Görevleri CSV'ye Aktarma"	"dialog"
"Export Tasks to iCalendar"	"Görevleri iCalendar'a Aktarma"	"dialog"
"Export Tasks to Outline"	"Görevleri Anahatlara Aktarma"	"dialog"
"Export Tasks..."	"Görevleri Dışa Aktar..."	"menu"
"Export the project name as the first line"	"Proje adını ilk satır olarak dışa aktarın"	"checkbox"
"Export To"	"Dışa Aktar"	"groupbox"
"Export to folder"	"Klasöre aktar"	"checkbox"
"Export to one file"	"Tek bir dosyaya aktarma"	"checkbox"
"Export..."	"İhracat..."	"menu"
"Exporting Csv File"	"Csv Dosyasını Dışa Aktarma"	"dialog"
"Exporting tasklists..."	"Görev listelerini dışa aktarma..."	"text"
"Ext.ID"	"Ext.ID"	"text"
"Extended tasklist selection"	"Genişletilmiş görev listesi seçimi"	"text"
"External ID"	"Harici Kimlik"	"label"
  "External ID"	"Harici Kimlik"	"combobox"
  "External ID"	"Harici Kimlik"	"menu"
"Features"	"Özellikler"	"sysheader32"
  "Features"	"Özellikler"	"label"
"Feedback and Support"	"Geri Bildirim ve Destek"	"menu"
  "Feedback and Support"	"Geri Bildirim ve Destek"	"tooltip"
"File"	"Dosya"	"radiobutton"
  "File"	"Dosya"	"menu"
"File Actions"	"Dosya İşlemleri"	"text"
"File Actions (more)"	"Dosya İşlemleri (devamı)"	"text"
"File Actions (more)>Backup"	"Dosya Eylemleri (daha fazla)>Yedekleme"	"text"
"File Actions (more)>Saving"	"Dosya Eylemleri (daha fazla)>Kaydetme"	"text"
"File Actions>Archiving"	"Dosya Eylemleri>Arşivleme"	"text"
"File Actions>Due Task Notifications"	"Dosya Eylemleri>Vadesi Gelen Görev Bildirimleri"	"text"
"File Actions>Loading"	"Dosya Eylemleri>Yükleme"	"text"
"File Actions>Switching Tasklists"	"Dosya Eylemleri>Görev Listelerini Değiştirme"	"text"
"File Checking"	"Dosya Kontrolü"	"label"
"File Link"	"Dosya Bağlantısı"	"label"
  "File Link"	"Dosya Bağlantısı"	"combobox"
  "File Link"	"Dosya Bağlantısı"	"menu"
"File Link Preferences"	"Dosya Bağlantısı Tercihleri"	"dialog"
"File Linking"	"Dosya Bağlama"	"label"
"File name"	"Dosya adı"	"label"
"File not found (%s)"	"Dosya bulunamadı (%s)"	"tooltip"
"File Path"	"Dosya Yolu"	"sysheader32"
"File prompt"	"Dosya istemi"	"text"
"File Timestamp Change"	"Dosya Zaman Damgası Değişikliği"	"text"
"Filename"	"Dosya adı"	"sysheader32"
"Files of type"	"Dosya türü"	"label"
"Fill"	"Doldur"	"menu"
"Fill Colour"	"Dolgu Rengi"	"checkbox"
"Fill Pattern"	"Dolgu Deseni"	"label"
"Filter"	"Filtre"	"text"
"Filter Bar"	"Filtre Çubuğu"	"menu"
"Filter Bar Visibility"	"Filtre Çubuğu Görünürlüğü"	"sysheader32"
"Filter Tasks"	"Görevleri Filtrele"	"dialog"
"Filter..."	"Filtre..."	"menu"
"Filterable"	"Filtrelenebilir"	"combobox"
"Filtered task count / Total task count"	"Filtrelenmiş görev sayısı / Toplam görev sayısı"	"text"
"Filtered Tasks"	"Filtrelenmiş Görevler"	"radiobutton"
"Filtered-out tasks"	"Filtrelenmiş görevler"	"combobox"
"Filtering"	"Filtreleme"	"label"
"Find"	"Bul"	"label"
"Find in Comments"	"Yorumlarda Bul"	"dialog"
