TRANSTEXT 7.1.997.12
PRIMARY_LANGID 27
English Text	Translated Text	Item Type
"Preserve comments"	""	"button"
"Print Tasklist"	""	"dialog"
"Printing tasklist(s)..."	""	"text"
"Priority:\t\t"	""	"text"
"Progress"	""	"label"
"Proxy"	""	"label"
"Quarter Centuries \t(eg. 2000-2024)"	""	"text"
"Quarters, mid \t\t(eg. Jan-Mar 2013)"	""	"combobox"
"Quarters, narrow \t(eg. Q1 2013)"	""	"combobox"
"Quarters, wide \t\t(eg. January-March 2013)"	""	"combobox"
"Quick Task Find"	""	"text"
"Read-only Status Change"	""	"text"
"Read-only"	""	"text"
"Read-only: Checked in"	""	"text"
"Read-only: Newer format"	""	"text"
"Read-only: Under source control"	""	"text"
"Received By"	""	"text"
"Received Time"	""	"text"
"Recently modified"	""	"text"
"Record Bug Report..."	""	"menu"
"Recreate new task"	""	"radiobutton"
"Recurring Task"	""	"dialog"
"Reference task colour"	""	"checkbox"
"Refresh"	""	"button"
"Regional Settings Change|The user interface will be updated next time you restart ToDoList.\n\nWould you like to restart ToDoList now?"	""	"text"
"Regular"	""	"combobox"
"Release Candidate"	""	"text"
"Remind me again at"	""	"radiobutton"
"Remind me again in"	""	"radiobutton"
"Reminder Time"	""	"text"
"Remote file name"	""	"label"
"Remove items from Outlook after importing"	""	"checkbox"
"Remove the following tasklist information from your ini file?"	""	"text"
"Removing backup files..."	""	"text"
"Replace In Comments"	""	"dialog"
"Replace In Task Titles"	""	"dialog"
"Reply Recipient Names"	""	"text"
"Reposition edit fields during resizing"	""	"checkbox"
"Reserved Keyboard Shortcut"	""	"text"
"Reset Elapsed Time"	""	"tooltip"
"Resize Attribute Columns to Fit"	""	"menu"
"Restore Default Font Size"	""	"menu"
"Restore previously open tasklists on startup"	""	"checkbox"
"Restoring tasklist(s)..."	""	"text"
"Reuse existing task"	""	"radiobutton"
"Rich Text Preferences"	""	"dialog"
"Rich Text"	""	"combobox"
"Right"	""	"combobox"
"Risk:\t\t"	""	"text"
"Root"	""	"text"
"Row count"	""	"label"
"Run Tool Error"	""	"text"
"Save As (%s)"	""	"text"
"Save Task View to Image..."	""	"menu"
"Save To"	""	"menu"
"Save Transformation As"	""	"text"
"Save passwords between sessions, for tasklists stored in other repositories (Open From..., Save To...)"	""	"checkbox"
"Save"	""	"button"
"Saving tasklist(s)..."	""	"text"
"Schedule and Priority"	""	"text"
"Scroll To Today"	""	"tooltip"
"Select Dictionary"	""	"dialog"
"Select File to Download (%s)"	""	"text"
"Select File to which Task Refers"	""	"text"
"Select Preference File"	""	"dialog"
"Select Reference Target Task"	""	"menu"
"Select Stylesheet"	""	"text"
"Select Task Dependencies"	""	"menu"
"Select Task Dependents"	""	"menu"
"Select Task References"	""	"menu"
"Select Tasklist"	""	"text"
"Select a tag"	""	"text"
"Select items to import"	""	"label"
"Select your preferred display language"	""	"label"
"Selected Task Alloc By"	""	"menu"
"Selected Task Alloc To"	""	"menu"
"Selected Task Comments"	""	"menu"
"Selected Task Custom Attribute"	""	"menu"
"Selected Task Date Range"	""	"label"
"Selected Task External ID"	""	"menu"
"Selected Task File Link"	""	"menu"
"Selected Task ID"	""	"menu"
"Selected Task Title"	""	"menu"
"Selected Tasks"	""	"text"
"Sender Email"	""	"text"
"Sender"	""	"text"
"Sensitivity"	""	"text"
"Sent Date"	""	"text"
"Sent On Behalf Of"	""	"text"
"Server"	""	"label"
"Set '% Complete' increment  to"	""	"label"
"Set Task Dependency"	""	"menu"
"Show '% Complete' as progress on task's gantt bar"	""	"checkbox"
"Show 'Reminders' as dates and times"	""	"checkbox"
"Show Tasklist in Explorer"	""	"menu"
"Show Tasks Due by Today"	""	"menu"
"Show Time Tracker"	""	"menu"
"Show Time"	""	"text"
"Show a task's colour as a vertical bar"	""	"checkbox"
"Show all subtasks"	""	"text"
"Show checkbox beside task title when completion column is hidden"	""	"checkbox"
"Show close button on each tasklist tab"	""	"checkbox"
"Show comments as simple text"	""	"checkbox"
"Show comments even when tasklist is maximised"	""	"checkbox"
"Show default filters"	""	"checkbox"
"Show default task icons in icon selection dialog"	""	"checkbox"
"Show empty columns"	""	"combobox"
"Show fields whose corresponding column is visible"	""	"radiobutton"
"Show parent tasks"	""	"checkbox"
"Show the Time-Tracker window whenever a task's time is tracked"	""	"checkbox"
"Show vertical mini calendar-bar"	""	"checkbox"
"Simple Source Control"	""	"label"
"Small Icons"	""	"menu"
"Snap Mode"	""	"label"
"Snooze"	""	"button"
"Some tasks could not be imported from '%s'."	""	"text"
"Some tasks could not be imported from the clipboard text."	""	"text"
"Sort subtasks below their respective parent task"	""	"checkbox"
"Sortable"	""	"combobox"
"Source Control Change(s)"	""	"text"
"Source Control"	""	"menu"
"Spell Checking"	""	"dialog"
"SpellChecker Engines|*.dll||"	""	"text"
"Spiral"	""	"text"
"Spreadsheet (.csv)"	""	"combobox"
"Spreadsheet (.csv)|Spreadsheets (*.csv)|*.csv||"	""	"text"
"Stable Release"	""	"text"
"Start Date:\t"	""	"text"
"Start Tracking"	""	"text"
"Start date"	""	"label"
"Started Tasks"	""	"menu"
"Started by"	""	"label"
"Status Change"	""	"text"
"Status:\t"	""	"text"
"Steps"	""	"groupbox"
"Stickies|Stickies*.exe||"	""	"text"
"Stop Tracking"	""	"text"
"Style"	""	"groupbox"
"Stylesheet not found"	""	"label"
"Subject"	""	"text"
"Subtask Completion"	""	"checklistbox"
  "Subtask Completion"	""	"menu"
"Subtasks are indented at each level with"	""	"label"
"Subtasks"	""	"text"
"Symbols..."	""	"tooltip"
"Synchronise a task's 'Completion' to changes in its 'Status'"	""	"checkbox"
"Table..."	""	"menu"
"Tabular"	""	"radiobutton"
"Tags"	""	"label"
  "Tags"	""	"combobox"
  "Tags"	""	"menu"
"Tags:\t\t\t"	""	"text"
"Task Attribute Visibility..."	""	"menu"
"Task Dialog"	""	"menu"
"Task Link (full)"	""	"menu"
"Task Link"	""	"menu"
"Task Matches"	""	"text"
"Task Not Found"	""	"text"
"Task Occurs"	""	"groupbox"
"Task Reminders (%d)"	""	"dialog"
"Task View Font"	""	"menu"
"Task View Tab Bar"	""	"menu"
"Task View Visibility %d"	""	"menu"
"Task View Visibility"	""	"menu"
"Task View"	""	"radiobutton"
"Task date not set"	""	"tooltip"
"Task title"	""	"label"
"Task:\t\t"	""	"text"
"Tasklist File Title"	""	"menu"
"Tasklist Filename"	""	"menu"
"Tasklist Folder"	""	"menu"
"Tasklist Pathname"	""	"menu"
"Tasklist Tab Colour"	""	"menu"
"Tasklist could not be printed"	""	"text"
"Tasklist"	""	"menu"
"Tasklists (*.tdl)"	""	"combobox"
"Tasks Not Started"	""	"text"
"Tasks>Defaults"	""	"text"
"Tasks>Defaults>Dynamic Droplists"	""	"text"
"Tasks>Defaults>Inheritable Attributes"	""	"text"
"Tasks>Defaults>Task Attributes"	""	"text"
"Text Colour"	""	"tooltip"
"Text prompt"	""	"text"
"Text"	""	"groupbox"
  "Text"	""	"menu"
"The application was successfully upgraded to the latest version."	""	"text"
"The clipboard text contained no tasks which could be imported."	""	"text"
"The clipboard text does not have a recognised format."	""	"text"
"The confirmation did not match the password.\n\nPlease try again."	""	"text"
"The earlier of the task's 'Due' date and 'Today'."	""	"radiobutton"
"The earliest of its due date and all its subtasks' due dates"	""	"radiobutton"
"The earliest of its start date and all its subtasks' start dates"	""	"radiobutton"
"The exported content could not be saved to '%s'"	""	"text"
"The file '%s' could not be imported into the registry.\n\nPlease check that it is a valid preference file and try again."	""	"text"
"The file '%s' does not have a recognised format."	""	"text"
"The file '%s' has been modified outside of ToDoList."	""	"text"
"The file '%s' is read-only.\n\nPlease select another filename"	""	"text"
"The following days represent the weekend"	""	"label"
"The following files will be be overwritten by the export"	""	"text"
"The following task has been tracked for %d minutes:\n\n%s: %s"	""	"text"
"The following tasklists have been checked in:\n\n%s"	""	"text"
"The following tasklists have been checked out:\n\n%s"	""	"text"
"The following tasklists have been reloaded:\n\n%s"	""	"text"
"The following tasks are due by the end of next month"	""	"text"
"The following tasks are due by the end of next week"	""	"text"
"The following tasks are due by the end of this week"	""	"text"
"The following tasks are due tomorrow"	""	"text"
"The keyboard shortcut you have just used is now reserved for use by ToDoList.\n\nWould you like to change it to something else?"	""	"text"
"The later of the task's 'Start' date and 'Today'."	""	"radiobutton"
"The latest of its due date and all its subtasks' due dates"	""	"radiobutton"
"The latest of its start date and all its subtasks' start dates"	""	"radiobutton"
"The log file could not be updated.\n\nPlease ensure that the file is not already open for editing and \nthat you have the correct permissions and then try again."	""	"text"
"The output path '%s' could not be created.\n\nPlease specify an alternative location."	""	"text"
"The selected file could not be opened.\n\nPlease check that the file exists and that there is an application \nregistered for opening the selected file type."	""	"text"
"The selected folder contains no items"	""	"text"
"The selected preference file contains no tools.\n\nWould you like to try an alternative preference file?"	""	"text"
"The selected task contains one or more uncompleted subtasks.\n\nWould you also like to set those subtasks to be completed?"	""	"text"
"The selected task has circular dependencies that must be resolved before it can be completed."	""	"text"
"The selected task is dependent on another task that must be completed first.\n\nWould you like to view the dependency?"	""	"text"
"The selected task's comments had no spelling errors"	""	"text"
"The selected task's title had no spelling errors"	""	"text"
"The selected tasklist did not contain any custom attributes."	""	"text"
"The selected tasks have no dependents."	""	"text"
"The selected tasks have no references."	""	"text"
"The selected tasks include no task references."	""	"text"
"The status of the file '%s' has changed \nfrom 'read-only' to 'writable'."	""	"text"
"The status of the file '%s' has changed \nfrom 'writable' to 'read-only'."	""	"text"
"The task's 'Creation' date"	""	"radiobutton"
"The task's 'Due' date"	""	"radiobutton"
"The task's 'Start' date"	""	"radiobutton"
"The tasklist '%s' contained specific characters that could not be saved. Typically these will be found in a task's comments having been copied and pasted from another application.\n\nYou will need to remove these characters before you can save your tasklist."	""	"text"
"The tasklist '%s' could not be decrypted using the provided password.\n\nWould you like to try again?"	""	"text"
"The tasklist '%s' could not be found. \n\nPlease check that the full path has been provided and is correct."	""	"text"
"The tasklist '%s' has been encrypted.\n\nPlease enter the required password below."	""	"text"
"The tasklist '%s' has been modified \nsince you opened it or last saved your changes.\n\nIf you continue you will overwrite those changes.\n\nAre you sure you want to proceed?"	""	"text"
"The tasklist '%s' is password protected.\n\nPlease enter the required password below."	""	"text"
"The tasklist you are adding to is an archive. Are you sure this is your intention?"	""	"text"
"The tasklist you are deleting from is an archive. Are you sure this is your intention?"	""	"text"
"The tasks %s have circular dependencies that must be resolved before they can be completed."	""	"text"
"The text '%s' was not found in any task or comment."	""	"text"
"The tool '%s' could not be found.\n\nPlease check that it has not been moved or deleted and try again."	""	"text"
"The tool '%s' could not be run.\n\nPlease check you have the required access rights and try again."	""	"text"
"The uninstaller could not be run at this time.\n\nIf this was due to Windows SmartScreen, you may need to temporarily disable SmartScreen before trying again."	""	"text"
"The uninstaller could not be run at this time.\n\nPlease try again after your next reboot."	""	"text"
"The updater could not be run at this time.\n\nIf this was due to Windows SmartScreen, you may need to temporarily disable SmartScreen before trying again."	""	"text"
"The updater could not be run at this time.\n\nPlease try again after your next reboot."	""	"text"
"The updater was unable to detect an active Internet connection."	""	"text"
"The user cancelled"	""	"text"
"The version of ToDoList specified in the tool (%d.%d) must be the same as the version of the running application (%d.%d)."	""	"text"
"The"	""	"radiobutton"
"There are no updates available at this time."	""	"text"
"There is an earlier version of ToDoList already running.\n\nTo run the more recent version, you will need to close the earlier version first and then retry."	""	"text"
"There is currently no tasklist information which can be removed from your ini file."	""	"text"
"There was a problem accessing the dragged or copied files.\n\nPlease re-copy the files and perform the operation again."	""	"text"
"This Month"	""	"radiobutton"
"This Week"	""	"radiobutton"
"This Year"	""	"radiobutton"
"This brief wizard will help you set up the application for the first time."	""	"text"
"This shortcut is reserved. Please choose an alternative."	""	"text"
"This task does not repeat."	""	"label"
"Tick the boxes of the tasklists you want to delete from your ini file"	""	"static"
"Time Est"	""	"text"
"Time Est:\t"	""	"text"
"Time Estimate : Spent"	""	"label"
"Time Period"	""	"groupbox"
"Time Spent (Hrs)"	""	"text"
"Time Spent:\t"	""	"text"
"Time Tracker"	""	"dialog"
"Time Tracking Reminder"	""	"text"
"Time estimate"	""	"label"
"Time of Creation"	""	"checkbox"
"Time spent"	""	"label"
"Timestamp Change"	""	"text"
"Titles and comments"	""	"radiobutton"
"Titles only"	""	"radiobutton"
"ToDoList (.tdl)"	""	"combobox"
"ToDoList (c) AbstractSpoon"	""	"text"
"ToDoList Language Selection"	""	"dialog"
"ToDoList Pathname"	""	"menu"
"ToDoList Preferences"	""	"dialog"
"ToDoList Reminder"	""	"text"
"ToDoList Setup"	""	"dialog"
"ToDoList Web Update"	""	"dialog"
  "ToDoList Web Update"	""	"systabcontrol32"
"ToDoList Wiki"	""	"menu"
"ToDoList has detected that some tasks have just become due.\n\nWould you like to refresh the current filter to make those tasks visible?"	""	"text"
"ToDoList has detected that some tasks have just recently started.\n\nWould you like to refresh the current filter to make those tasks visible?"	""	"text"
"ToDoList has detected that the handler for the 'outlook:' protocol \nhas not been installed.\n\nUntil the handler is installed, 'outlook:' links will not work correctly.\n\nDo you want to install the handler now?"	""	"text"
"ToDoList has the following keyboard shortcuts enabled"	""	"label"
"ToDoList is closing tasklists and saving its settings."	""	"text"
"ToDoList is freeware licensed under an <a href=%s>Eclipse Public License 1.0</a>."	""	"text"
"ToDoList is saving its settings."	""	"text"
"ToDoList is updating your preferences. \nPlease wait..."	""	"label"
"ToDoList requires version 3 or later of the msxml component.\n\nTo update your version of this component, Google for 'msxml 3.0 download', \nand follow the relevant installation instructions. Then try again."	""	"text"
"ToDoList supports the following commandline options"	""	"label"
"ToDoList was unable to install the '.tdl' extension handler.\n\nYou may need to run ToDoList with administrator privileges to install the handler.\n\nOnce installed you can then revert to your original security settings."	""	"text"
"ToDoList was unable to install the 'tdl://' protocol handler.\n\nYou may need to run ToDoList with administrator privileges to install the handler.\n\nOnce installed you can then revert to your original security settings."	""	"text"
"ToDoList was unable to print the active tasklist via your default  browser, which may mean that your browser does not support the 'print' command.\n\nPlease see your browser help for more information."	""	"text"
"Today's Date"	""	"menu"
"TodoList (.tdl)"	""	"combobox"
"Toggle All Tasks Expanded State"	""	"menu"
"Toggle Checkout"	""	"tooltip"
"Tool '%s' will be run using the following commandline arguments:\n\n%s\n\nDo you want to continue?"	""	"text"
"Tool Version Error"	""	"text"
"Total Work"	""	"text"
"Tracked"	""	"text"
"Transform Tasklist..."	""	"menu"
"Transforming tasklist..."	""	"text"
"Treat overdue tasks as being due 'Today'"	""	"checkbox"
"Treat subtasks of 'Locked' tasks as also being locked"	""	"checkbox"
"Treat tasks with the following tag as 'Milestones'"	""	"checkbox"
"Treat tasks without a due date as being due 'Today' or on the 'Start' date whichever is later"	""	"checkbox"
"Two or more attributes shared the unique ID '%s'.\n\nYou will need to resolve this before closing the dialog."	""	"text"
"Type a tag"	""	"text"
"Type a version"	""	"text"
"Type"	""	"text"
"Typewriter"	""	"text"
"Unable to Create Path"	""	"text"
"Unable to process Startup Options|When more than one instance of ToDoList is running you must specify a filepath as well."	""	"text"
"Unflagged"	""	"text"
"Uninstall..."	""	"menu"
"Unique ID"	""	"label"
"Unzipping update..."	""	"text"
"Up One Level"	""	"tooltip"
"Update preferences defaults"	""	"checkbox"
"Updating %s..."	""	"text"
"Updating ToDoList Preferences"	""	"dialog"
"Updating language file..."	""	"text"
"Upload Progress (%d%%)"	""	"dialog"
"Uploading '%s' to '%s'"	""	"text"
"Use 'No' colour"	""	"radiobutton"
"Use Microsoft Word for content format conversions"	""	"checkbox"
"Use default colours"	""	"radiobutton"
"Use the following fixed columns only"	""	"radiobutton"
"Use this colour"	""	"radiobutton"
"User Date"	""	"menu"
"User Defined Tool %d"	""	"menu"
"User Filepath"	""	"menu"
"User Folder"	""	"menu"
"User ID"	""	"text"
"User Interface>Column/Attribute Visibility"	""	"text"
"User Interface>Custom Toolbar"	""	"text"
"User Interface>General>Main Toolbar"	""	"text"
"User Interface>General>Tab bar"	""	"text"
"User Interface>General>Task View Visibility"	""	"text"
"User Text"	""	"menu"
"Ver."	""	"text"
"Version:\t\t"	""	"text"
"View Menu"	""	"tooltip"
"View Task Log File"	""	"menu"
"Warning"	""	"menu"
"Web Page (*.htm, *.html)|*.htm;*.html|Text File (*.txt)|*.txt|All Files (*.*)|*.*||"	""	"text"
"Web Page (.html)"	""	"combobox"
"Web Page (.html)|Web Pages (*.html, *.htm)|*.html;*.htm||"	""	"text"
"Week Planner Preferences"	""	"dialog"
"Week Planner"	""	"systabcontrol32"
"Week(s)"	""	"combobox"
"Weekday(s)"	""	"combobox"
"Weekdays"	""	"menu"
"Weeks, mid"	""	"combobox"
"Weeks, narrow"	""	"combobox"
"Weeks, wide"	""	"combobox"
"Welcome to ToDoList"	""	"text"
"What's New"	""	"label"
"When filtering by 'Title', match on"	""	"label"
"When time-tracking, remind me every"	""	"checkbox"
"When"	""	"label"
"Windows registry"	""	"radiobutton"
"Word Cloud"	""	"systabcontrol32"
"Wordwrap"	""	"tooltip"
"Would you like to reload it?"	""	"text"
"Would you like to save the changes to '%s' \nbefore closing?"	""	"text"
"Would you like to save your changes before checking in?"	""	"text"
"Wrapped"	""	"radiobutton"
"XML (.xml)"	""	"combobox"
"XML (.xml)|XML Files (*.xml)|*.xml||"	""	"text"
"Year(s)"	""	"combobox"
"Years \t\t\t\t(eg. 2013)"	""	"combobox"
"Yes, I want to be able to share some of my tasklists"	""	"radiobutton"
"Yes, hide attributes and menu items for hidden columns"	""	"radiobutton"
"Yes, please"	""	"radiobutton"
"Yesterday"	""	"text"
"You must include 'Title' in your column mapping."	""	"text"
"You will need to restart ToDoList to see the change to the window fading"	""	"text"
"Your preferences have been successfully imported into the registry.\n\nDo you want to start using these settings immediately?"	""	"text"
"Your registry settings have been successfully exported.\n\nDo you want to start using these preferences immediately?"	""	"text"
"\nWould you like to update to this version?"	""	"text"
"\n\n(ATTENTION: One or more of these tasks has subtasks which will also be deleted)"	""	"text"
"\n\n(ATTENTION: This task has subtasks which will also be deleted)"	""	"text"
"\n\nDo you want to forcibly checkout the tasklist?\n\nNote: Any unsaved data from '%s' will be lost!"	""	"text"
"archive"	""	"text"
"before due date"	""	"combobox"
"before start date"	""	"combobox"
"begins in %.0f minute(s) at %s"	""	"text"
"begins in %s at %s"	""	"text"
"begins now (%s)"	""	"text"
"characters"	""	"label"
"d"	""	"menu"
"day(s) after previous task is completed"	""	"label"
"does not include"	""	"text"
"fifth"	""	"combobox"
"first"	""	"combobox"
"fourth"	""	"combobox"
"from start date"	""	"combobox"
"iCalendar (.ics)"	""	"combobox"
"iCalendar Files (*.ics)"	""	"combobox"
"is due in %.0f minute(s) at %s"	""	"text"
"is due in %s at %s"	""	"text"
"is due now (%s)"	""	"text"
"is greater than (>)"	""	"text"
"is greater than or equal to (>=)"	""	"text"
"is less than (<)"	""	"text"
"is less than or equal to (<=)"	""	"text"
"last"	""	"combobox"
"month(s) after previous task is completed"	""	"label"
"occurrences"	""	"label"
"of"	""	"label"
"pixels"	""	"label"
"second"	""	"combobox"
"tab-stops"	""	"label"
"third"	""	"combobox"
"week(s) after previous task is completed"	""	"label"
"week(s)"	""	"label"
"weekday(s)"	""	"label"
"year(s) after previous task is completed"	""	"label"
"year(s)"	""	"label"
TRANSLATED
"% Complete"	"% &splnenia"	"label"
"%d / %d tasks"	"%d / %d úlohy"	"text"
"%d task(s) selected"	"%d úloha(y) vybrané"	"text"
"'Due Today' task colour"	"Farba úlohy 'V priebehu dneška'"	"checkbox"
"'New Subtask' button places subtask"	"Tlačidlo 'Nová podúlo&ha' umiestni podúlohu:"	"label"
"'New Task' button places task"	"Tlačidlo 'Nová úlo&ha' umiestni úlohu:"	"label"
"(untitled)"	"(bez názvu)"	"text"
"...maps to Column Name in File"	"...mapovať do názvov stĺpcov v súbore"	"sysheader32"
"...maps to Task Attribute"	"…mapovať do atribútu úlohy"	"sysheader32"
"0 (Lowest)"	"0 (Najnižšia)"	"combobox"
  "0 (Lowest)"	"&0 (Najnižšie)"	"menu"
"0 minutes"	"0 minút"	"combobox"
"1 (Low)"	"1 (Najnižšia)"	"combobox"
  "1 (Low)"	"&1 (Nízko)"	"menu"
"1 (Very Low)"	"1 (Veľmi nízka)"	"combobox"
  "1 (Very Low)"	""	"menu"
"1 Week"	"&1 Týždeň"	"combobox"
"1 minute"	"1 minúta"	"combobox"
"1 space"	"1 medzera"	"combobox"
"1 task selected (%d)"	"1 úloha vybraná (%d)"	"text"
"10 (Highest)"	"10 (Najvyššia)"	"combobox"
  "10 (Highest)"	"10 (&Najvyššie)"	"menu"
"10 minutes"	"10 minút"	"combobox"
"10 pt"	"10 bodov"	"combobox"
"10 seconds"	"10 sekúnd"	"combobox"
"11 pt"	"11 bodov"	"combobox"
"12 hours"	"12 hodín"	"combobox"
"12 pt"	"12 bodov"	"combobox"
"120 seconds"	"120 sekúnd"	"combobox"
"14 pt"	"14 bodov"	"combobox"
"15 minutes"	"15 minút"	"combobox"
"16 pt"	"16 bodov"	"combobox"
"18 pt"	"18 bodov"	"combobox"
"2 (Low)"	"2 (Nízka)"	"combobox"
  "2 (Low)"	"&2 (Nízko)"	"menu"
"2 Weeks"	"&2 Týždne"	"combobox"
"2 days"	"2 dny"	"combobox"
"2 hours"	"2 hodiny"	"combobox"
"2 minutes"	"2 minúty"	"combobox"
"2 spaces"	"2 medzery"	"combobox"
"2 weeks"	"2 týždne"	"combobox"
"20 minutes"	"20 minút"	"combobox"
"20 pt"	"20 bodov"	"combobox"
"20 seconds"	"20 sekúnd"	"combobox"
"24 hours / 1 day"	"24 hodín / 1 deň"	"combobox"
"3 (Low)"	"3 (Nízka)"	"combobox"
  "3 (Low)"	"&3 (Nízko)"	"menu"
"3 (Low-Med)"	"3 (Stredne nízka)"	"combobox"
  "3 (Low-Med)"	""	"menu"
"3 Weeks"	"&3 Týždne"	"combobox"
"3 days"	"3 dni"	"combobox"
"3 hours"	"3 hodiny"	"combobox"
"3 weeks"	"3 týždne"	"combobox"
"30 minutes"	"30 minút"	"combobox"
"30 seconds"	"30 sekúnd"	"combobox"
"4 (Medium)"	"4 (Stredná)"	"combobox"
  "4 (Medium)"	"&4 (Stredne)"	"menu"
"4 Weeks"	"&4 Týždne"	"combobox"
"4 days"	"4 dni"	"combobox"
"4 hours"	"4 hodiny"	"combobox"
"4 spaces"	"4 medzery"	"combobox"
"4 weeks"	"4 týždne"	"combobox"
"45 minutes"	"45 minút"	"combobox"
"5 (Medium)"	"5 (Stredná)"	"combobox"
  "5 (Medium)"	"&5 (Stredne)"	"menu"
"5 Weeks"	"&5 Týždne"	"combobox"
"5 days"	"5 dní"	"combobox"
"5 hours"	"5 hodín"	"combobox"
"5 minutes"	"5 minút"	"combobox"
"5 pt"	"5 bodov"	"combobox"
"6 (Medium)"	"6 (Stredná)"	"combobox"
  "6 (Medium)"	"&6 (Stredne)"	"menu"
"6 Weeks"	"&6 Týždne"	"combobox"
"6 days"	"6 dní"	"combobox"
"6 hours"	"6 hodín"	"combobox"
"6 pt"	"6 bodov"	"combobox"
"60 minutes / 1 hour"	"60 minút / 1 hodina"	"combobox"
"60 minutes"	"60 minút"	"combobox"
"60 seconds"	"60 sekúnd"	"combobox"
"7 (High)"	"7 (Vysoko)"	"combobox"
  "7 (High)"	"&7 (Vysoko)"	"menu"
"7 (Med-High)"	"7 (Stredne vysoká)"	"combobox"
  "7 (Med-High)"	""	"menu"
"7 Weeks"	"&7 Týždne"	"combobox"
"7 days / 1 week"	"7 dní / 1 týždeň"	"combobox"
"7 pt"	"7 bodov"	"combobox"
"8 (High)"	"8 (Vysoká)"	"combobox"
  "8 (High)"	"&8 (Vysoko)"	"menu"
"8 Weeks"	"&8 Týždňov"	"combobox"
"8 pt"	"8 bodov"	"combobox"
"8 spaces"	"8 medzier"	"combobox"
"9 (High)"	"9 (Vysoko)"	"combobox"
  "9 (High)"	"&9 (Vysoko)"	"menu"
"9 (Very High)"	"9 (Veľmi vysoká)"	"combobox"
  "9 (Very High)"	""	"menu"
"9 Weeks"	"&9 Týždňov"	"combobox"
"9 pt"	"9 bodov"	"combobox"
"<New Rule>"	"<Nové pravidlo>"	"text"
"<any>"	"<ľubovoľne>"	"combobox"
"<anyone>"	"<ktokoľvek>"	"text"
"<none>"	"<—>"	"combobox"
  "<none>"	"<—>"	"menu"
"A simple and effective way to keep on top of your daily tasks"	"Jednoduchá a efektívna cesta ako držať všetky vaše denné úlohy navrchu"	"label"
"About ToDoList"	"&O programe ToDoList"	"menu"
"About"	"O"	"dialog"
"About..."	"O..."	"menu"
"Above Priority"	"&Priorita nad"	"label"
"Above Risk"	"&Riziko nad"	"label"
"Above Task"	"Pr&ed úlohou"	"menu"
"Above selected task"	"Nad vybranú úlohu"	"combobox"
"Active Dictionary"	"Ak&tívny slovník:"	"label"
"Active Keyboard Shortcuts"	"Aktívne klávesové skratky"	"dialog"
"Active Tasklist"	"&Aktuálny zoznam úloh"	"menu"
"Active tasklist"	"Aktívny zoznam úloh"	"text"
"Add Rule"	"Pridať pravidlo"	"tooltip"
"Add Task File Link..."	"Nstaviť &linku na súbor úlohy"	"menu"
"Add Time to Task Log File"	"&Pridať čas do súboru denníka"	"menu"
"After Loading a Tasklist"	"Po natiahnutí zoznamu úloh"	"label"
"Aggregate cost for the selected tasks"	"Zlúčiť náklady vybraných úloh"	"text"
"Aggregate time estimate for the selected tasks"	"Zlúčiť odhadovaný čas vybraných úloh"	"text"
"Aggregate time spent on the selected tasks"	"Zlúčiť spotrebovaný čas vybraných úloh"	"text"
"All Tasks"	"&Všetky úlohy"	"menu"
"All attributes"	"&Všetky atribúty"	"radiobutton"
"All open tasklists"	"Všetky otvorené zoznamy úloh"	"combobox"
"All tasks"	"&Všetky úlohy"	"radiobutton"
"All"	"Všetko"	"combobox"
"Allocated By"	"&Zadal"	"menu"
  "Allocated By"	"Z&adal"	"label"
"Allocated To"	"&Pridelené komu"	"menu"
  "Allocated To"	"Vy&koná"	"label"
"Allocated by"	"Priradené kým"	"label"
"Allocated to"	"Vy&konáva"	"label"
"Allow multi selection in the filter droplists"	"&Umožniť viacnásobný výber v roletkách filtrov"	"checkbox"
"Allow multiple instances of ToDoList"	"Umožniť viaceré inštancie ToDoList"	"checkbox"
"Allow time-tracking on parent tasks"	"Umožniť sledovanie času rodičovských úloh"	"checkbox"
"Also add time to task's time spent"	"Pridať čas tiež do ubehnutého času úlohy"	"checkbox"
"Alternate line colour"	"&Zmeniť farbu linky"	"checkbox"
"Always export task ID and Parent task ID"	"Vždy exportovať ID úlohy a ID rodičovskej úlohy"	"checkbox"
"Always show ToDoList when it starts up"	"&Umožniť zobrazenie ToDoList pri štarte"	"checkbox"
"Always sort completed tasks below other tasks"	"Hotové úlohy priebežne zaraďovať pod ostatné úlohy"	"checkbox"
"And/Or"	"a/alebo"	"sysheader32"
"Anonymous Login"	"&Anonymné prihlásenie"	"checkbox"
"Any category can match"	"Hociktorá kategória môže zodpovedať"	"text"
"Any person can match"	"Hociktorá osoba môže zodpovedať"	"text"
"Any text field"	"Hociktoré textové pole"	"text"
"Apply as Filter"	"Aplikovať ako &filter"	"button"
"Apply"	"&Aplikovať"	"button"
"Archive Completed Tasks"	"Arc&hivovať hotové úlohy"	"menu"
"Archive Selected Tasks"	"Archi&vovať vybrané úlohy"	"menu"
"Archive completed tasks"	"&Archivovať kompletné úlohy"	"checkbox"
"Archiving"	"Archivovať"	"label"
"Arguments"	"Argumenty"	"label"
  "Arguments"	""	"sysheader32"
"Ascending"	"&Nasledujúci"	"checkbox"
"Ask me if I want to reload it"	"Spýtať sa, či chcem znova natiahnuť"	"combobox"
"Ask me what to do"	"Spýtať sa ma čo urobiť"	"combobox"
"Assign"	"&Priradiť"	"button"
"At Bottom of Task"	"Za &spodnou úlohou"	"menu"
