TRANSTEXT 8.2.999.1
PRIMARY_LANGID 8
English Text	Translated Text	Item Type
  "Column Visibility"	"Ορατότητα στήλης"	"label"
"Column width"	"Πλάτος στήλης"	"label"
"Columns"	"Στήλες"	"label"
"Command Line Options"	"Επιλογές γραμμής εντολών"	"menu"
"Comment"	"Σχόλιο"	"label"
"Comments"	"Σχόλια"	"combobox"
  "Comments"	"Σχόλια"	"label"
"Comments font"	"Γραμματοσειρά σχολίων"	"checkbox"
"Comments Size"	"Σχόλια Μέγεθος"	"menu"
  "Comments Size"	"Σχόλια Μέγεθος"	"text"
"Companies"	"Εταιρείες"	"text"
"Complete"	"Πλήρης"	"button"
"Completed"	"Ολοκληρώθηκε"	"label"
"Completed Date"	"Ολοκληρώθηκε Ημερομηνία"	"checklistbox"
  "Completed Date"	"Ημερομηνία ολοκλήρωσης"	"combobox"
  "Completed Date"	"Ημερομηνία ολοκλήρωσης"	"menu"
"Completed tasks"	"Ολοκληρωμένες εργασίες"	"checkbox"
  "Completed tasks"	"Ολοκληρωμένες εργασίες"	"combobox"
"Completed Tasks"	"Ολοκληρωμένες εργασίες"	"text"
"Completed Time"	"Χρόνος ολοκλήρωσης"	"label"
"Completion Checkbox"	"Κουτάκι ελέγχου ολοκλήρωσης"	"text"
"Completion Date"	"Ημερομηνία ολοκλήρωσης"	"checkbox"
"Confidential"	"Εμπιστευτικό"	"text"
"Configure..."	"Διαμόρφωση..."	"button"
"Confirm Addition"	"Επιβεβαίωση προσθήκης"	"text"
"Confirm Delete"	"Επιβεβαίωση διαγραφής"	"text"
"Confirm Export Folder"	"Επιβεβαίωση φακέλου εξαγωγής"	"text"
"Confirm Overwrite"	"Επιβεβαίωση αντικατάστασης"	"text"
"Confirm Password"	"Επιβεβαίωση κωδικού πρόσβασης"	"label"
"Confirm Reload"	"Επιβεβαίωση επαναφόρτωσης"	"text"
"Confirm Save"	"Επιβεβαίωση Αποθήκευσης"	"text"
"Confirm Save As"	"Επιβεβαίωση Αποθήκευση ως"	"dialog"
"Continue time-tracking a task even when"	"Συνέχιση της παρακολούθησης του χρόνου μιας εργασίας ακόμη και όταν"	"label"
"Continue to update subtasks as parent changes"	"Συνεχίστε να ενημερώνετε τις υποεργασίες καθώς αλλάζει η μητρική"	"checkbox"
"Contribution"	"Συνεισφορά"	"sysheader32"
"Contributor"	"Συντελεστής"	"sysheader32"
"Contributors"	"Συντελεστές"	"label"
"Control each field individually"	"Έλεγχος κάθε πεδίου ξεχωριστά"	"radiobutton"
"Conversation Topic"	"Θέμα συζήτησης"	"text"
"Convert selected object between types\nConvert Object"	"Μετατροπή επιλεγμένου αντικειμένου μεταξύ τύπων\nConvert Object"	"text"
"Copy"	"Αντιγραφή"	"menu"
"Copy (More)"	"Αντιγραφή (Περισσότερα)"	"menu"
"Copy All"	"Αντιγραφή όλων"	"button"
"Copy All Values from '%s' Column"	"Αντιγραφή όλων των τιμών από τη στήλη '%s'"	"menu"
"Copy All Values from Column"	"Αντιγραφή όλων των τιμών από τη στήλη"	"menu"
"Copy As"	"Αντιγραφή ως"	"menu"
"Copy as HTML"	"Αντιγραφή ως HTML"	"menu"
"Copy Formatting"	"Αντιγραφή μορφοποίησης"	"menu"
"Copy Link"	"Αντιγραφή συνδέσμου"	"menu"
"Copy Selected Values from '%s' Column"	"Αντιγραφή επιλεγμένων τιμών από τη στήλη '%s'"	"menu"
"Copy Selected Values from Column"	"Αντιγραφή επιλεγμένων τιμών από στήλη"	"menu"
"Copy Task Here"	"Αντιγραφή εργασίας εδώ"	"menu"
"Copy Tasklist Path"	"Αντιγραφή διαδρομής λίστας εργασιών"	"menu"
"Copying updated files to installation folder..."	"Αντιγραφή ενημερωμένων αρχείων στο φάκελο εγκατάστασης..."	"text"
"Cost"	"Κόστος"	"menu"
  "Cost"	"Κόστος"	"label"
"Cost: %s"	"Κόστος: %s"	"text"
"Create a new task"	"Δημιουργία νέας εργασίας"	"combobox"
  "Create a new task"	"Δημιουργία νέας εργασίας"	"radiobutton"
"Create Link to File"	"Δημιουργία συνδέσμου με αρχείο"	"dialog"
"Create Reference to Task Here"	"Δημιουργία αναφοράς στην εργασία εδώ"	"menu"
"Create Task"	"Δημιουργία εργασίας"	"menu"
"Create Task Dependency"	"Δημιουργία εξάρτησης εργασίας"	"dialog"
"Create Task File Link"	"Δημιουργία συνδέσμου αρχείου εργασίας"	"menu"
"Create Tasks from Outlook"	"Δημιουργία εργασιών από το Outlook"	"dialog"
"Created"	"Δημιουργημένο"	"text"
"Created by"	"Δημιουργήθηκε από"	"label"
"Created By"	"Δημιουργήθηκε από"	"sysheader32"
  "Created By"	"Δημιουργήθηκε από"	"combobox"
  "Created By"	"Δημιουργήθηκε από"	"menu"
"Creation Date"	"Ημερομηνία δημιουργίας"	"checklistbox"
  "Creation Date"	"Ημερομηνία δημιουργίας"	"menu"
"Creation Time"	"Ώρα δημιουργίας"	"text"
"Csv delimiter"	"Οριοθέτης Csv"	"label"
"Current folder"	"Τρέχων φάκελος"	"label"
"Current Folder"	"Τρέχων φάκελος"	"label"
"Current Period (%s)"	"Τρέχουσα περίοδος (%s)"	"text"
"Current Period: %d weekdays"	"Τρέχουσα περίοδος: %d εργάσιμες ημέρες"	"label"
"Current Period: %s"	"Τρέχουσα περίοδος: %s"	"text"
"Current shortcut key"	"Τρέχον πλήκτρο συντόμευσης"	"label"
"Currently assigned to:\n\n'%s'"	"Αυτή τη στιγμή εκχωρείται σε:\n\n'%s'"	"text"
"Currently focused field"	"Πεδίο με επίκαιρη εστίαση"	"text"
"Custom"	"Προσαρμοσμένο"	"radiobutton"
"Custom Attributes"	"Προσαρμοσμένα χαρακτηριστικά"	"text"
"Custom Task Attributes"	"Προσαρμοσμένα χαρακτηριστικά εργασίας"	"dialog"
"Custom Task Attributes..."	"Προσαρμοσμένα χαρακτηριστικά εργασιών..."	"menu"
"Custom Toolbar"	"Προσαρμοσμένη γραμμή εργαλείων"	"menu"
"Cut"	"Αποκοπή"	"menu"
"D"	"Η"	"menu"
"d"	"η"	"menu"
"Daily"	"Ημερήσια"	"radiobutton"
"Data type"	"Τύπος δεδομένων"	"label"
"Data Type"	"Τύπος δεδομένων"	"text"
"Date"	"Ημερομηνία"	"label"
"Date of creation"	"Ημερομηνία δημιουργίας"	"checkbox"
"Date prompt"	"Προτροπή ημερομηνίας"	"text"
"Date/Time Formatting"	"Μορφοποίηση ημερομηνίας/ώρας"	"label"
"Dates"	"Ημερομηνίες"	"label"
"Day"	"Ημέρα"	"radiobutton"
"Days"	"Ημέρες"	"menu"
  "Days"	"Ημέρες"	"combobox"
"days"	"ημέρες"	"label"
"days after previous task is completed"	"ημέρες μετά την ολοκλήρωση της προηγούμενης εργασίας"	"label"
"Days Remaining"	"Ημέρες που απομένουν"	"combobox"
"Days, mid"	"Ημέρες, μέσο"	"combobox"
"Days, narrow"	"Ημέρες, στενο"	"combobox"
"Days, wide"	"Ημέρες, ευρή"	"combobox"
"Decades \t\t\t(eg. 2000-2009)"	"Δεκαετίες \t\t\t\t(π.χ. 2000-2009)"	"text"
"Decades start on year '1' instead of year '0'. eg. '2001' instead of '2000'"	"Οι δεκαετίες ξεκινούν από το έτος1 αντί για το έτος0. π.χ.2001 αντί για2000."	"checkbox"
"Decimal (eg. 5.62)"	"Δεκαδικό (π.χ. 5,62)"	"text"
"Decrease"	"Μείωση"	"menu"
"Decrease Font Size"	"Μείωση Μέγεθος γραμματοσειράς"	"tooltip"
"Decrease Indent"	"Μείωση Εσοχή"	"menu"
  "Decrease Indent"	"Μείωση της εσοχής"	"tooltip"
"Decrement Font Size"	"Μείωση του μεγέθους γραμματοσειράς"	"menu"
"Decrement Task % Completion"	"Μείωση Task % ολοκλήρωσης"	"menu"
"Decrement Task Priority"	"Μείωση προτεραιότητας εργασιών"	"menu"
"Default"	"Προεπιλογή"	"combobox"
"Default Allocated By"	"Προεπιλεγμένη κατανομή από"	"label"
"Default Allocated To"	"Προεπιλεγμένη εκχώρηση σε"	"label"
"Default Attribute Visibility for New Tasklists"	"Προεπιλεγμένη ορατότητα χαρακτηριστικών για νέες λίστες εργασιών"	"label"
"Default Attributes"	"Προεπιλεγμένα χαρακτηριστικά"	"label"
"Default Browser..."	"Προεπιλεγμένο πρόγραμμα περιήγησης..."	"button"
"Default Categories"	"Προεπιλεγμένες κατηγορίες"	"label"
"Default data"	"Προεπιλεγμένα δεδομένα"	"label"
"Default Filter %d"	"Προεπιλεγμένο φίλτρο %d"	"menu"
"Default Statuses"	"Προεπιλεγμένες καταστάσεις"	"label"
"Default Tags"	"Προεπιλεγμένες ετικέτες"	"label"
"Default Task View Visibility"	"Προεπιλεγμένη ορατότητα προβολής εργασιών"	"label"
"Default Versions"	"Προεπιλεγμένες εκδόσεις"	"label"
"Defaults"	"Προεπιλογές"	"button"
"Delegator"	"Αντιπρόσωπος"	"text"
"Delete"	"Διαγραφή"	"menu"
"Delete All Tasks"	"Διαγραφή όλων των εργασιών"	"menu"
"Delete Attribute"	"Διαγραφή χαρακτηριστικών"	"tooltip"
"Delete Dependency"	"Διαγραφή Εξάρτησης"	"tooltip"
"Delete Row"	"Διαγραφή γραμμής"	"menu"
"Delete Rule"	"Διαγραφή κανόνα"	"tooltip"
"Delete Search"	"Διαγραφή αναζήτησης"	"tooltip"
"Delete Selected Task"	"Διαγραφή επιλεγμένης εργασίας"	"menu"
"Delete Task"	"Διαγραφή Εργασίας"	"tooltip"
"Delete Task Dependency"	"Διαγραφή Εξάρτησης Εργασίας"	"dialog"
"Delete Tool"	"Διαγραφή εργαλείου"	"tooltip"
"Dependency"	"Εξάρτηση"	"menu"
  "Dependency"	"Εξάρτηση"	"label"
"Dependents"	"Εξαρτήσεις"	"tooltip"
"Description"	"Περιγραφή"	"sysheader32"
"Details"	"Λεπτομέρειες"	"groupbox"
"Development Preview"	"Προεπισκόπηση ανάπτυξης"	"text"
"Dialog"	"Διάλογος"	"dialog"
"Dictionaries (*.dic)"	"Λεξικά (*.dic)"	"combobox"
"Dictionaries (*.dic)|*.dic||"	"Λεξικά (*.dic)|*.dic|||"	"text"
"Direction"	"Κατεύθυνση"	"label"
"Dismiss"	"Απόρριψη"	"button"
"Display"	"Εμφάνιση"	"label"
"Display 'Alloc To' after task's gantt bar"	"Εμφάνιση της ένδειξηςAlloc To μετά τη γραμμή gantt της εργασίας"	"checkbox"
"Display 'Alloc To' column"	"Εμφάνιση της στήληςAlloc To."	"checkbox"
"Display 'Task Title' after task's gantt bar"	"Εμφάνιση τουΤίτλου εργασίας μετά τη γραμμή gantt της εργασίας"	"checkbox"
"Display 'Time Periods' in HMS format"	"ΕμφάνισηΧρονικών περιόδων σε μορφή HMS"	"checkbox"
"Display 'User Defined Tools'"	"ΕμφάνισηΕργαλεία που ορίζονται από το χρήστη."	"checkbox"
"Display a parent task's '% Completion' as being the average of all its subtasks' % completions"	"Εμφάνιση του% ολοκλήρωσης μιας μητρικής εργασίας ως ο μέσος όρος του % ολοκλήρωσης όλων των υποεργασιών της."	"checkbox"
"Display a task as 'Flagged' if any of its subtasks are flagged"	"Εμφάνιση μιας εργασίας μεΣημαία εάν κάποια από τις υποεργασίες της έχει σημαία."	"checkbox"
"Display a task's '% Completion' as being equal to its 'Time Spent' divided by its 'Time Estimate'"	"Εμφάνιση του% ολοκλήρωσης μιας εργασίας ως ίσου με το πηλίκο τουχρόνου που δαπανήθηκε προς τονεκτιμώμενο χρόνο της."	"checkbox"
"Display a task's 'Due Date' as"	"Εμφανίζει τηνημερομηνία λήξης μιας εργασίας ως"	"groupbox"
"Display a task's 'Last Modified' date as the latest of its and all its subtasks' last modified dates"	"Εμφάνιση της ημερομηνίαςΤελευταία τροποποίηση μιας εργασίας ως την πιο πρόσφατη από τις ημερομηνίες τελευταίας τροποποίησης της ίδιας και όλων των υποεργασιών της."	"checkbox"
"Display a task's 'Remaining Time' as"	"Εμφάνιση τουυπολειπόμενου χρόνου μιας εργασίας ως"	"groupbox"
"Display a task's 'Start Date' as"	"Εμφάνιση της 'Ημερομηνίας έναρξης' μιας εργασίας ως"	"groupbox"
"Display a task's priority/risk as being the highest of its and all its subtasks' priorities/risks"	"Εμφάνιση της προτεραιότητας/κινδύνου μιας εργασίας ως την υψηλότερη από τις προτεραιότητες/κινδύνους της και όλων των υποεργασιών της."	"checkbox"
"Display a warning if I attempt to add or delete tasks from an archive"	"Εμφάνιση μιας προειδοποίησης αν επιχειρήσω να προσθέσω ή να διαγράψω εργασίες από ένα αρχείο"	"checkbox"
"Display as percentage"	"Εμφάνιση ως ποσοστό"	"text"
"Display collapsed parent tasks as 'Rollups'"	"Εμφανίζει τις γονικές εργασίες που έχουν καταρρεύσει ως 'Rollups'."	"button"
"Display comments after a task's title"	"Εμφάνιση σχολίων μετά τον τίτλο μιας εργασίας"	"checkbox"
"Display completed tasks"	"Εμφάνιση ολοκληρωμένων εργασιών"	"checkbox"
"Display confirmation dialog for each period logged"	"Εμφάνιση διαλόγου επιβεβαίωσης για κάθε περίοδο που καταγράφεται"	"checkbox"
"Display dates and times in ISO format"	"Εμφάνιση ημερομηνιών και ωρών σε μορφή ISO"	"checkbox"
"Display delete confirmation dialog"	"Εμφάνιση διαλόγου επιβεβαίωσης διαγραφής"	"checkbox"
"Display future occurrences of recurring tasks"	"Εμφάνιση μελλοντικών εμφανίσεων επαναλαμβανόμενων εργασιών"	"checkbox"
"Display in toolbar"	"Εμφάνιση στη γραμμή εργαλείων"	"checkbox"
"Display Language"	"Εμφάνιση γλώσσας"	"label"
"Display notifications in HTML"	"Εμφάνιση ειδοποιήσεων σε HTML"	"checkbox"
"Display only the first line of comments"	"Εμφάνιση μόνο της πρώτης γραμμής των σχολίων"	"checkbox"
"Display reminders using 'Stickies' (by Zhorn Software)"	"Εμφάνιση υπενθυμίσεων με τη χρήση 'Stickies' (από το Zhorn Software)"	"checkbox"
"Display report automatically"	"Αυτόματη εμφάνιση αναφοράς"	"checkbox"
"Display save confirmation dialog on exit, otherwise the tasklist will be auto-saved"	"Εμφάνιση διαλόγου επιβεβαίωσης αποθήκευσης κατά την έξοδο, διαφορετικά η λίστα εργασιών θα αποθηκευτεί αυτόματα"	"checkbox"
"Display task 'Completion' dates"	"Εμφάνιση ημερομηνιών ολοκλήρωσης εργασιών"	"checkbox"
"Display task 'Due' dates"	"Εμφάνιση των ημερομηνιών λήξης εργασιών"	"checkbox"
"Display task 'Start' dates"	"Εμφάνιση ημερομηνιών έναρξης εργασιών"	"checkbox"
"Display tasks as continuous between their 'Start' and 'Due' (or 'Completion') dates"	"Εμφάνιση εργασιών ως συνεχών μεταξύ των ημερομηνιώνΈναρξη καιΛήξη (ήΟλοκλήρωση)."	"checkbox"
"Display the following attributes for each task"	"Εμφάνιση των ακόλουθων χαρακτηριστικών για κάθε εργασία"	"groupbox"
"Display the image file directly\n(currently supports bmp, ico, gif, jpg, png)"	"Εμφάνιση του αρχείου εικόνας άμεσα\n(προς το παρόν υποστηρίζει bmp, ico, gif, jpg, png)"	"radiobutton"
"Display the image file directly (currently supports bmp, ico, gif, jpg, png)"	"Εμφάνιση του αρχείου εικόνας απευθείας (προς το παρόν υποστηρίζει bmp, ico, gif, jpg, png)"	"radiobutton"
"Display the selected task's path in the header bar"	"Εμφάνιση της διαδρομής της επιλεγμένης εργασίας στη γραμμή κεφαλίδας"	"checkbox"
"Display watermark image (applies to all html comments)"	"Εμφάνιση εικόνας υδατογραφήματος (ισχύει για όλα τα σχόλια html)"	"checkbox"
"Do Search"	"Αναζήτηση"	"tooltip"
"Do you want to create a new recurring task or reuse the existing recurring task ?"	"Θέλετε να δημιουργήσετε μια νέα επαναλαμβανόμενη εργασία ή να επαναχρησιμοποιήσετε την υπάρχουσα επαναλαμβανόμενη εργασία ;"	"label"
"Do you want to delete the existing column definitions?"	"Θέλετε να διαγράψετε τους υπάρχοντες ορισμούς στηλών ;"	"text"
"Dock Below"	"Αποβάθρα παρακάτω"	"tooltip"
"Dock Left"	"Αριστερή πρόσδεση"	"tooltip"
"Dock Right"	"Αποβάθρα δεξιά"	"tooltip"
"does not equal"	"δεν ισούται με"	"text"
"does not include"	"δεν περιλαμβάνει"	"text"
"Donate..."	"Δωρεά..."	"menu"
"Done!"	"Έγινε!"	"text"
"Double-click to go to task"	"Κάντε διπλό κλικ για να μεταβείτε στην εργασία"	"tooltip"
"Download More Dictionaries"	"Κατεβάστε περισσότερα λεξικά"	"label"
"Download Progress"	"Κατεβάστε το Progress"	"dialog"
"Download Progress (%d%%)"	"Λήψη προόδου (%d%%)"	"text"
"Downloading '%s' from '%s'"	"Λήψη του '%s' από το '%s'"	"text"
"Downloading latest update..."	"Λήψη της τελευταίας ενημέρωσης..."	"text"
"Due"	"Λήγει"	"sysheader32"
"Due date"	"Καταληκτική ημερομηνία"	"label"
"Due Date"	"Καταληκτική ημερομηνία"	"menu"
  "Due Date"	"Καταληκτική ημερομηνία"	"label"
"Due date - Current date"	"Καταληκτική ημερομηνία - Τρέχουσα ημερομηνία"	"radiobutton"
"Due Task Notifications"	"Ειδοποιήσεις εργασιών με καταληκτική ημερομηνία"	"label"
"Due Tasks"	"Ληξιπρόθεσμες εργασίες"	"menu"
"Due Tasks: %s"	"Ληξιπρόθεσμες εργασίες: %s"	"text"
"Due Time"	"Ώρα λήξης"	"label"
"Duplicate"	"Διπλό"	"button"
"Duplicate Tool"	"Αντέγραψε το εργαλείο"	"tooltip"
"Duration"	"Διάρκεια"	"label"
  "Duration"	"Διάρκεια"	"checklistbox"
"Dynamic data, multi-selection"	"Δυναμικά δεδομένα, πολυ-επιλογή"	"text"
"Dynamic data, single-selection"	"Δυναμικά δεδομένα, απλή επιλογή"	"text"
"Dynamic Droplists"	"Δυναμικές αναπτυσσόμενες λίστες"	"label"
"Dynamically reduce items heights to display more tasks"	"Δυναμική μείωση του ύψους των στοιχείων για την εμφάνιση περισσότερων εργασιών"	"checkbox"
"Edit"	"Επεξεργασία"	"menu"
"Edit Allocations"	"Επεξεργασία κατανομών"	"tooltip"
"Edit Attribute Title"	"Επεξεργασία τίτλου χαρακτηριστικών"	"tooltip"
"Edit Dependency"	"Επεξεργασία εξάρτησης"	"tooltip"
"Edit Field Visibility"	"Επεξεργασία ορατότητας πεδίου"	"sysheader32"
"Edit Html"	"Επεξεργασία Html"	"text"
"Edit Label"	"Επεξεργασία ετικέτας"	"button"
"Edit Task Dependency"	"Επεξεργασία Εξάρτησης Εργασίας"	"dialog"
"Edit Task Dependency..."	"Επεξεργασία Εξάρτησης Εργασίας..."	"menu"
"Edit Task Log File"	"Επεξεργασία αρχείου καταγραφής εργασιών"	"menu"
"Edit Task Recurrence..."	"Επεξεργασία επαναλαμβανόμενης εργασίας..."	"menu"
"Edit Task Title"	"Επεξεργασία τίτλου εργασίας"	"menu"
  "Edit Task Title"	"Επεξεργασία τίτλου εργασίας"	"tooltip"
"Edit Tool Name"	"Επεξεργασία ονόματος εργαλείου"	"tooltip"
"Edit..."	"Επεξεργασία..."	"button"
"Elapsed time"	"Χρόνος που παρήλθε"	"label"
"Email Selected Tasks..."	"Επιλεγμένες εργασίες με email..."	"menu"
"Email Tasks"	"Εργασίες με email"	"dialog"
"Email Tasks..."	"Email Tasks..."	"menu"
"Embed a copy of the file which can be viewed by double-clicking the icon"	"Ενσωματώστε ένα αντίγραφο του αρχείου το οποίο μπορείτε να δείτε κάνοντας διπλό κλικ στο εικονίδιο"	"radiobutton"
"Embed a link to the file which allows the original file to be edited and automatically updated"	"Ενσωμάτωση ενός συνδέσμου προς το αρχείο, ο οποίος επιτρέπει την επεξεργασία του αρχικού αρχείου και την αυτόματη ενημέρωσή του"	"radiobutton"
"Enable"	"Ενεργοποίηση"	"checkbox"
"Enable '.tdl' as a file extension for tasklists"	"Ενεργοποίηση του αρχείου '.tdl' ως επέκταση αρχείου για τις λίστες εργασιών"	"checkbox"
"Enable 'Add-to-Dictionary' (for translators)"	"Ενεργοποίηση της λειτουργίαςΠροσθήκη στο λεξικό (για μεταφραστές)"	"checkbox"
"Enable 'Overload' display"	"Ενεργοποίηση της εμφάνισης 'Overload'."	"checkbox"
"Enable 'tdl://' as a url protocol"	"Ενεργοποίηση του 'tdl://' ως πρωτόκολλο url"	"checkbox"
"Enable 'Underload' display"	"Ενεργοποίηση εμφάνισης 'Underload"	"checkbox"
"Enable Debug Logging"	"Ενεργοποίηση της καταγραφής σφαλμάτων"	"menu"
"Enable delayed loading of tasklists"	"Ενεργοποίηση καθυστερημένης φόρτωσης των λιστών εργασιών"	"checkbox"
"Enable Editing"	"Ενεργοποίηση της επεξεργασίας"	"tooltip"
"Enable full row selection"	"Ενεργοποίηση πλήρους επιλογής σειράς"	"checkbox"
"Enable support for Right-to-Left (RTL) user input"	"Ενεργοποίηση της υποστήριξης για την είσοδο του χρήστη από δεξιά προς αριστερά (RTL)"	"checkbox"
"Enable window fading when showing dialog boxes"	"Ενεργοποίηση της εξασθένισης παραθύρου κατά την εμφάνιση πλαισίων διαλόγου"	"checkbox"
"Encrypt Tasklist"	"Κρυπτογράφηση λίστας εργασιών"	"menu"
"End after"	"Τερματισμός μετά"	"checkbox"
"End Date"	"Ημερομηνία λήξης"	"text"
"End of Last Month"	"Τέλος του τελευταίου μήνα"	"menu"
"End of Last Week"	"Τέλος της τελευταίας εβδομάδας"	"menu"
"End of Last Year"	"Τέλος του τελευταίου έτους"	"menu"
"End of Next Month"	"Τέλος του επόμενου μήνα"	"menu"
"End of Next Week"	"Τέλος της επόμενης εβδομάδας"	"menu"
"End of Next Year"	"Τέλος του επόμενου έτους"	"menu"
"End of This Month"	"Τέλος του τρέχοντος μήνα"	"menu"
"End of This Week"	"Τέλος αυτής της εβδομάδας"	"menu"
"End of This Year"	"Τέλος του τρέχοντος έτους"	"menu"
"End Time"	"Ώρα λήξης"	"text"
"Enter Password"	"Εισαγωγή κωδικού πρόσβασης"	"label"
"Enter the password for encrypting this tasklist and then confirm it."	"Εισάγετε τον κωδικό πρόσβασης για την κρυπτογράφηση αυτής της λίστας εργασιών και στη συνέχεια επιβεβαιώστε τον."	"label"
"Entry ID"	"Αναγνωριστικό καταχώρησης"	"text"
"equals"	"ισούται με"	"text"
"Error"	"Σφάλμα"	"menu"
"Est."	"Est."	"text"
"Est: %s"	"Est: %s"	"text"
"Estimated/Spent Days"	"Υπολογιζόμενες/κατανάλωτες ημέρες"	"combobox"
"Every"	"Κάθε"	"radiobutton"
"Every weekday"	"Κάθε εργάσιμη ημέρα"	"radiobutton"
"Exclude blank list item"	"Εξαιρείται το κενό στοιχείο της λίστας"	"text"
"Exit"	"Έξοδος"	"menu"
"Exit ToDoList"	"Έξοδος ToDoList"	"menu"
"Expand"	"Επέκταση"	"menu"
"Expand all tasks"	"Ανάπτυξη όλων των εργασιών"	"checkbox"
"Expand Task"	"Αναπτύξτε την εργασία"	"tooltip"
"Expiry Time"	"Χρόνος λήξης"	"text"
"Export"	"Εξαγωγή"	"button"
  "Export"	"Εξαγωγή"	"label"
"Export attributes in visible columns only"	"Εξαγωγή χαρακτηριστικών μόνο στις ορατές στήλες"	"checkbox"
"Export filtered tasks only"	"Εξαγωγή μόνο φιλτραρισμένων εργασιών"	"checkbox"
"Export Preferences from Registry..."	"Εξαγωγή προτιμήσεων από το μητρώο..."	"menu"
"Export Tasklist As"	"Εξαγωγή λίστας εργασιών ως"	"text"
"Export Tasklist|You must select a filename that does not match the tasklist being exported."	"Export Tasklist|Πρέπει να επιλέξετε ένα όνομα αρχείου που δεν ταιριάζει με τη λίστα εργασιών που εξάγεται."	"label"
"Export Tasks"	"Εξαγωγή εργασιών"	"dialog"
"Export Tasks to CSV"	"Εξαγωγή εργασιών σε CSV"	"text"
"Export Tasks to iCalendar"	"Εξαγωγή εργασιών σε iCalendar"	"dialog"
"Export Tasks to Outline"	"Εξαγωγή εργασιών σε περίγραμμα"	"dialog"
"Export Tasks..."	"Εξαγωγή εργασιών..."	"menu"
"Export the project name as the first line"	"Εξαγωγή του ονόματος του έργου ως πρώτη γραμμή"	"checkbox"
"Export To"	"Εξαγωγή σε"	"groupbox"
"Export to folder"	"Εξαγωγή σε φάκελο"	"checkbox"
"Export to one file"	"Εξαγωγή σε ένα αρχείο"	"checkbox"
"Export..."	"Εξαγωγή..."	"menu"
"Exporting Csv File"	"Εξαγωγή αρχείου Csv"	"dialog"
"Exporting tasklists..."	"Εξαγωγή λίστες εργασιών..."	"text"
"Ext.ID"	"Ext.ID"	"text"
"Extended tasklist selection"	"Διευρυμένη επιλογή λίστας εργασιών"	"text"
"External ID"	"Εξωτερικό αναγνωριστικό"	"label"
  "External ID"	"Εξωτερικό αναγνωριστικό"	"combobox"
  "External ID"	"Εξωτερικό αναγνωριστικό"	"menu"
"Features"	"Χαρακτηριστικά"	"label"
"Feedback and Support"	"Ανατροφοδότηση και υποστήριξη"	"menu"
  "Feedback and Support"	"Ανατροφοδότηση και υποστήριξη"	"tooltip"
"fifth"	"πέμπτο"	"combobox"
"File"	"Αρχείο"	"radiobutton"
  "File"	"Αρχείο"	"label"
  "File"	"Αρχείο"	"menu"
"File Actions"	"Ενέργειες αρχείου"	"text"
"File Actions (more)"	"Ενέργειες αρχείου (περισσότερα)"	"text"
"File Actions (more)>Backup"	"Ενέργειες αρχείου (περισσότερα)>Backup"	"text"
"File Actions (more)>Saving"	"Ενέργειες αρχείου (περισσότερα)>Αποθήκευση"	"text"
"File Actions>Archiving"	"Ενέργειες αρχείου>Αρχειοθέτηση"	"text"
"File Actions>Due Task Notifications"	"Ενέργειες αρχείου>Ειδοποιήσεις εργασιών λήξης"	"text"
"File Actions>Loading"	"Ενέργειες αρχείου>Φορτώνοντας"	"text"
"File Actions>Switching Tasklists"	"Ενέργειες αρχείου>Αλλαγή λίστας εργασιών"	"text"
"File Checking"	"Έλεγχος αρχείων"	"label"
"File Link"	"Σύνδεσμος αρχείων"	"label"
  "File Link"	"Σύνδεση αρχείου"	"combobox"
  "File Link"	"Σύνδεσμος αρχείου"	"menu"
"File Linking"	"Σύνδεση αρχείων"	"label"
"File name"	"Όνομα αρχείου"	"label"
"File Path"	"Διαδρομή αρχείου"	"sysheader32"
"File prompt"	"Προτροπή αρχείου"	"text"
"File Timestamp Change"	"Αλλαγή χρονοσφραγίδας αρχείου"	"text"
"Files of type"	"Αρχεία τύπου"	"label"
"Filter"	"Φίλτρο"	"text"
"Filter Bar"	"Γραμμή φίλτρου"	"menu"
"Filter Bar Visibility"	"Ορατότητα γραμμής φίλτρου"	"sysheader32"
"Filter Tasks"	"Φίλτρο εργασιών"	"dialog"
"Filter..."	"Φίλτρο..."	"menu"
"Filterable"	"Φιλτράρισμα"	"combobox"
"Filtered task count / Total task count"	"Αριθμός φιλτραρισμένων εργασιών / Συνολικός αριθμός εργασιών"	"text"
"Filtered Tasks"	"Φιλτραρισμένες εργασίες"	"radiobutton"
"Filtered-out tasks"	"Φιλτραρισμένες εργασίες"	"combobox"
"Filtering"	"Φιλτράρισμα"	"label"
"Filters"	"Φίλτρα"	"menu"
"Find"	"Εύρεση"	"label"
"Find in Comments"	"Εύρεση σε σχόλια"	"dialog"
"Find in Task Titles"	"Εύρεση σε τίτλους εργασιών"	"dialog"
"Find Next"	"Εύρεση επόμενου"	"menu"
"Find Previous"	"Εύρεση προηγούμενου"	"menu"
"Find Tasks"	"Εύρεση εργασιών"	"dialog"
  "Find Tasks"	"Εύρεση εργασιών"	"tooltip"
"Find Tasks Filter"	"Φίλτρο εύρεσης εργασιών"	"text"
"Find Tasks Filter %d"	"Φίλτρο εύρεσης εργασιών %d"	"menu"
"Find Tasks Filters"	"Φίλτρα εύρεσης εργασιών"	"text"
"Find Tasks..."	"Εύρεση εργασιών..."	"menu"
"Find what"	"Βρείτε τι"	"label"
